GenotypeID,Days to pollen,Days to silk,Root lodging rate,Stalk lodging rate,Leaf length,Leaf width,Plant height,Leaf number,Number of nodes with brace roots,Branches per tassel,Tassel length,Tassel branch zone length,Tassel spike length,TotalGrainMassGrams_NEmean,Yield_MImean
U267Y,83.7376894063742,92.7275363664117,98.3888956233996,0.503167115110265,76.4357003122969,9.01549861351026,176.591124965844,11.6762721809496,1.67397090745405,7.2703056410586,28.9230612710864,9.7415019634014,18.9250066495187,64.2448926330995,-0.535894134563364
Va102,73.2719437037079,77.5446907157307,-1.91322887539956,11.2405067416427,72.7847970755087,10.115184993469,174.020366454495,11.0886845742004,1.29724667658633,8.67183984126563,39.1574442802387,9.85888709149981,29.3078923437287,532.644383362023,540.962612832572
Va14,77.0525841337717,85.7926899826945,-4.46406129632562,1.97723370119636,81.6344637964527,8.2660980897449,165.791783267071,13.2189089897434,1.25661076561125,14.4037902813694,37.0495913507187,11.0341008948926,25.8893778829737,59.740719910445,208.791929335006
Va22,75.8532429892291,79.226078040264,89.9498525941117,-3.44032110783511,71.4821027139653,10.3341570188655,158.401924039099,15.9101103562725,3.15228237966655,22.6604830020012,31.0965810044042,9.08409781464357,21.8773266225882,472.654657293219,512.180988271118
Va26,72.4194689841849,71.7989728509584,54.702540522713,-0.674884875470358,84.219203143426,8.65398131832985,184.455021369794,12.6426381197093,2.3180371132421,24.0102578456795,35.1041904876239,16.0672404802621,19.2560871451876,736.96357221903,520.725730307594
Va35,73.9166153778172,76.5499060550059,-1.50062203213022,45.0577253342749,69.6997075093128,8.2290133950648,171.181716045243,14.1651954630934,0.818516367674263,7.27480510802198,33.8244904604372,9.08638837998805,24.4716744677409,478.711227146133,705.265521761332
Va38,74.0234174253879,75.4221629854508,97.7675928344438,26.2535291987634,78.2577379059788,7.86448515780362,180.102787032393,13.8030033458886,0.00885718375199707,13.7867361447466,28.5838674755549,6.73361272676215,22.0999807007893,671.038716729608,443.077154837992
Va52,72.1671102416876,76.1630988599103,91.1353454454371,-0.857245203559744,80.9594650997004,8.28469639138807,148.161365142899,11.0335029750164,1.09175182753936,8.38557439453683,30.5503845265811,8.9651096023195,21.8373156134444,429.617429180218,496.698397118216
Va59,72.6466773969361,78.412980356666,-1.84451834997826,-1.11240469648149,75.2427779003719,7.92164414833554,165.939438625765,11.3351554250483,0.908762571061314,13.4500763049479,31.4144073585352,8.76324750744319,22.3645774661992,430.812449844167,604.138582891018
Va85,75.8486405103254,77.1955188083855,46.7844060583148,47.8456073962213,86.5607208600547,7.39466576926216,198.876274307709,15.0519785262025,1.30022137460303,5.00352096896222,35.5583449672544,7.03341753409384,28.4211053002531,571.317117040254,406.537513611036
Va99,72.6993644131532,75.7450054804399,8.25361252073065,0.180044668160803,83.2416189006178,9.6138110340886,193.696461207038,13.1171399790841,0.553870963550029,14.2514463070531,37.3677213495509,13.0845465477153,24.2810297009779,653.926946242957,709.380319538466
VaW6,72.4697047883628,77.6712527545656,-12.0868210926976,-3.55118037045697,84.2473077187507,8.9956243415384,141.138411788284,13.8206143346473,0.972024033133252,9.69248138178949,36.591047485451,9.08827238292431,26.4935944419803,308.405415541777,412.540151474814
W117HT,63.9734946452244,65.7636367777475,-7.35818498870092,-0.135038442339135,65.0528095880233,6.2607523570302,113.702056064615,8.54864967771975,1.46463131333181,11.9044898960128,32.8622394945238,13.4999631486633,19.4786776253821,306.10813435835,347.022193907564
W153R,65.2898788097591,65.4647794950754,49.8710130323546,49.1631909844913,54.4323312959991,7.80202553650748,130.65865397448,10.9580722150524,0.509764503402762,17.2685770106866,25.7210647845795,9.83614910289777,15.9770271242644,545.184275509742,513.086883167644
W182B,64.4016108019411,64.0472432221437,91.6870111715834,31.6536262782786,63.8346697668479,8.91422245571638,167.494332084839,12.2393193997114,0.230383814456838,14.3145962202843,30.1018758215625,14.1090920469651,15.9069142755677,447.476848022708,354.06201018085
W182BN,65.7982903060616,66.5036960799302,44.7248015170204,88.9873624344104,67.4878356135631,7.72875675349343,180.814699720095,12.0418316835177,0.359011975949028,15.6598283871155,32.8561746604312,15.0763268133992,17.6493250935178,461.157306197218,494.364110516952
W182E,66.9905665658827,68.5856152215178,56.3846740068758,52.2494467635799,64.1079696375329,9.18032405097485,145.791084997192,12.0298315734188,1.51522936862395,9.49430597673981,29.1203137523447,10.2167361732919,19.1736164341964,402.989821186244,437.209146745284
W22,71.2393017555456,75.3772527257346,54.9084761137599,16.9696351939724,73.7014280319729,8.58794794358334,161.850885941308,13.1454381919851,2.06254136961318,14.0020404991731,28.7469179161023,11.7249272647877,16.7251081938806,471.334059151201,427.828368386662
W23,70.6386405855058,73.0511876885824,43.3812162294301,74.6286288823157,71.2071609224624,8.34021103349211,202.099018190317,12.6333388874332,1.55456058575895,12.4417585477274,30.166059695796,11.3431505464306,19.3917253277779,605.185178630719,471.928124124144
W24,72.4816485007239,75.9101976380641,91.6262912065229,0.605141131254496,79.9555954087215,7.48148386992111,179.976591639655,14.0542317973432,1.46440957033695,13.7132031141561,38.6025892746809,13.2638337201236,25.8642208704205,541.677189587581,481.185124925434
W32,72.228305486283,74.9658747425646,-4.51700831165421,55.5184470471133,70.4781752080517,9.21904110704472,176.838550948969,13.6837687644843,1.08688492633709,15.8491965072411,30.008875827694,8.59645426761239,21.935099602567,544.887633943973,421.428302753026
W37A,64.9525160602204,66.7664066512513,98.8579752003454,25.7569183378663,61.056822761238,9.50475002662285,189.122832609698,12.5637323633654,1.43836244643155,12.8495393318793,28.8956168842022,10.3394680466532,18.3288660508424,656.338507901729,476.98570616242
W552,66.245094881738,70.2393929727429,0.797154847732473,46.9104271659905,70.2494037093027,7.24672048634921,151.181151909579,11.0492181596715,1.27097283679239,6.15912741430915,30.961412866276,7.02742144183209,23.9630736151176,488.090202410556,494.67331465681
W601S,72.3123859455064,77.5677504296507,-3.01676896001981,99.224384790271,72.04861105074,8.58242486844617,143.995708002975,10.7459722511221,1.15877680151306,9.71172243443496,31.3894834210793,9.14725085365826,22.7075502439192,326.365321291428,366.939390260234
W602S,69.545734862447,74.174325918157,92.8964594101625,24.7392998854623,63.8770209281976,7.48586370724883,162.303845421794,12.2513650396218,1.54343748792272,8.55343965931421,27.4906835557169,9.31838485707738,18.3061145549695,415.273220799207,359.786644870078
W603S,70.2005067689882,73.2309110533125,54.9990380749756,0.436141535419397,80.0595323496024,7.97962250129825,162.156886691616,11.0858192325198,1.49020486505676,5.00731802655195,36.4124512702909,8.35654371847228,28.0595376869696,570.442480879722,473.92309908443
W604S,69.0944310339999,72.0982811575636,50.6257743692733,50.1392964063851,79.1005146851492,7.94038165522259,173.994466531224,12.6574758312192,1.38909862451868,3.33269844457524,36.4504238406337,3.42163383375851,33.6440734345088,507.134595356871,555.09876859852
W605S,70.8905605730063,75.8761689659758,-2.5236675210348,49.889908098096,75.9665378871342,7.71380704229173,179.854942438492,13.0694404110294,0.996601647447327,10.3763505233807,30.4887377571606,8.70726931884432,22.3450195091499,779.491448013291,702.925498136978
W64A,68.7445252401562,70.3039565893856,-1.01521850185837,1.57717398767429,65.3832771981515,8.87163306405147,160.022262323872,11.9779890390309,1.30134864478307,4.75034987374443,29.0035505220442,5.35157801284371,23.9998284677803,550.579809613422,369.59268604667
W802G,64.5118287757877,66.8326542539648,102.33424920947,0.712547570038515,54.2682019799135,6.64698641669598,106.237723755071,11.6006379985987,0.228969183995143,8.18761109823189,26.7416963872757,6.0672821259115,21.0020698569715,29.7379337054182,129.943397484578
W809G,75.7842656579582,77.4575599417541,47.7326737059536,34.3245623460812,92.6924497151488,6.81610879658572,230.183043597969,14.2233023766565,2.13346195311017,4.39173190689725,37.512204919117,9.42385843329694,28.1727013090631,629.429361621931,539.857772913532
W810G,74.98391941661,78.3608449642689,83.6921374362591,-0.849578570785746,80.3388169782061,8.01175454109339,165.393963098053,11.7037305412259,0.841594449087291,11.160037663957,35.2740283831263,8.92621208076813,26.5903812032986,282.646245113277,458.580746630258
W811G,75.8211077425067,78.9133331633534,0.441600070183428,47.4809358870402,77.3916712846305,7.04252772144127,196.11591882806,14.7118501432199,1.54806631839693,11.9173418311967,29.3724354915084,10.6163843951361,18.8662092117791,588.250518256957,352.098607353916
W812G,77.0448674418071,78.3169608035534,-2.64883650245764,1.49025760335377,74.3344701240594,7.8290408779636,159.441994413871,11.8643265427316,1.16353179997608,6.14381909568407,31.1016729010943,9.05185026880167,22.6247910330985,472.276342137029,547.338409526444
W813G,70.6324527539717,75.6910040852372,-7.41484037798605,0.733264878267853,84.8173709627479,6.94192998352162,166.549525671097,13.8968530815343,0.97468350396115,6.21051482613623,39.1246786408354,9.39012764552885,29.4111232816288,553.669251297373,495.171826128602
W814G,74.1167095487481,77.1192733190265,-3.83287210324574,0.392569502659825,65.8394857547602,7.79343014371187,115.269658000686,10.6803954549919,1.07442052667303,2.48003899193976,36.7123849524248,3.45206243156442,33.2968079725358,425.697059845572,498.436369917166
W815G,76.2508380149867,77.5805161469265,1.80280321745976,-0.936551789879941,73.7439177492877,8.66464204195092,225.965845804024,12.9560046491711,0.806445000023103,4.14175393549114,32.3301984683863,5.22600556109827,26.8050657480827,553.358687488947,564.239956760512
W816G,73.1704015223756,76.4032562432284,4.24021021555888,1.26045780865226,93.63047397756,8.96778344993681,200.599885163721,11.3461962698857,1.13726154775675,4.18177991876183,36.0583558044393,6.8226278880597,29.2262243181169,619.449642651339,664.47843675167
W817G,75.0570381281919,78.2392700123314,9.31489542126978,100.439391981028,70.4708674658184,9.00019396802985,185.633787954163,13.4909146244758,1.07258555820593,5.7911859167241,28.6143825416104,4.20413046947294,24.4388911548638,634.810483872459,606.640124553766
W818G,81.2300890849812,83.6221320353225,93.3126693230794,-2.04789193994234,78.1982859247905,8.06268917929167,228.231375528257,16.2821673748623,1.62029299582658,10.1344319194234,30.6301917542786,10.6494885623125,20.2661013310346,445.472982766681,552.750340312912
W819G,75.3442381610721,77.2293125475735,-3.96212532552412,6.93082017858736,93.4166859085361,7.59309548858619,191.945097016902,13.4492605314537,1.66821549993412,5.47066267934714,34.0959401455214,10.4950747431125,23.5136700921551,605.454196221171,463.656711867324
W821G,77.0643390210071,78.1526525378655,5.04473088920721,3.75743074343799,58.918672445566,9.28472112654207,184.936616790688,14.8260197925832,0.542664750500799,3.36615525513576,27.6348129420468,3.89197399643857,24.4198743701785,585.431329066534,606.31345863135
W8304,74.583571158003,77.5379690850236,-2.60133112146806,1.26554668802558,83.4966695773037,8.7512515365683,192.082803133607,13.5667641651284,1.59616633922693,7.484055588727,25.0574051975938,6.57483784014362,18.972719856393,631.38668720107,599.459634770766
W8555,75.3836575201263,76.5222568102911,-6.04947757484571,-3.10064154707005,87.1871634123747,7.00230952366599,205.470300434456,14.6149188326071,1.59302314949976,8.89330236926643,28.8469507321709,9.52306161083576,19.6498652719994,728.996628332114,540.364457377354
W9,64.8797599235172,65.7436034970122,-2.7118242081222,0.853955522814315,70.570143928156,7.51502874385712,178.832253294047,12.9235772967461,1.11255846698522,10.5453932951957,21.976752918398,6.37149345270247,15.6919379270546,419.808325037709,300.762385925898
Wf9,71.4964474255701,74.2097630033896,55.979918776464,2.25607798513349,76.5549512754579,10.6031554354719,186.893168354209,13.1983930621675,1.00249961576351,13.6007708056641,32.0942607491513,10.5949557044796,21.7866825587452,860.833793215201,513.805262289596
WIL500,75.9654002548948,79.0594364469487,-10.6632519692637,48.2217426845127,81.9276305694761,7.62759277261375,122.274638946033,11.8914029694304,1.16769197830238,12.8731057572625,25.4984966819584,9.48062102049986,16.0368892754703,295.850053934467,385.379190829256
WIL900,73.6853731129187,76.759629457129,22.1103343627185,43.2269126250419,73.7642898449564,9.06689899529167,170.296068362471,13.2388817880336,0.978845658825777,4.08931689310448,38.2961831028128,7.31301341266001,30.9904215171414,822.486716340312,528.626411708076
WIL901,76.2074782812723,77.2500750014944,19.1683395444704,24.2976947789851,74.2284313406886,9.29404978154184,193.597288001255,12.8748456876478,0.860106550133148,9.2202667322102,41.7561431537855,9.3934401562047,33.4800571998196,480.671234371819,616.43595746026
WIL903,73.5704480633119,76.9978347526919,83.2390077846902,10.2466398625665,64.153931836395,10.1918314599636,189.917901603239,13.9129223036022,2.06260172647458,9.06823223609229,32.8315940964735,6.75137989069207,26.0147572647032,986.139259445893,661.853607862722
WR3,67.0859021877131,68.2877774890003,-1.82717249849568,102.698419494201,74.2510168252606,7.5665595554683,209.282712345827,12.0007693678807,1.03308223610689,24.2896677786791,27.5435086733409,12.5387260890948,15.1430994993278,365.851442843202,484.802487578342
WU-TAN-TZAO,75.3737450879019,76.505002273677,43.4981170695863,53.3761715312056,90.138540225593,9.19159491477413,188.677854241543,14.2021530046221,1.06480924002635,10.0825015815962,35.2976393574457,7.26465388575163,27.7729253169065,482.089382622452,363.719549542622
WXB6,75.1084505389938,79.789074789968,-3.37462122493613,4.09751791417064,83.8729496971338,7.70805801095737,178.622894615107,13.0929808059908,0.982508899254906,15.0438627610052,34.4765066007711,10.6789906382221,24.3852307731507,437.150486009457,472.196998058508
YANG,64.0671775785008,63.7440304070981,47.5069609268339,48.3869589332216,67.6655496249277,8.22507996180785,165.769109084147,10.5464077266722,1.30660967909437,13.0258955967565,28.9613550293551,8.84064577420545,20.4915651529437,327.730715550349,281.62758867237
YE_4,72.6238538555101,75.1496342115805,47.4316972000702,70.284984153052,67.6383282378662,7.89913828889823,177.446503264156,13.419361816353,1.84173086295447,20.804869112802,31.5045001433275,9.51781937689486,21.6539924387521,482.777108160534,261.101803196436
YE-CHI-HUNG,69.3682325125092,71.5065910857816,53.8733432954908,48.3056268232574,74.9682029830891,7.09862693356632,201.470926563204,13.4355448531359,2.42328763457625,14.6903207167916,32.0808273917199,11.6554143855544,19.1551040033052,314.292971699905,446.917341748426
YELLOW_3-4,67.4727783356234,69.3236335137171,47.5707302323701,48.6582383174377,60.9141737887261,7.49616444270242,161.784816685287,12.9108016278114,1.54346241755511,23.9106177838065,27.9445048910292,14.2954476153594,13.237541633957,297.08419389422,342.59756327981
YING-55,66.5915561331561,71.2482790282121,45.7856623981671,34.9118182819056,80.8834221680539,8.99254196543118,173.210722847197,11.7110180286288,0.810742054581598,14.3657489237944,35.8257003994134,10.8249821711607,25.2984962694663,442.275121263514,458.785289313964
Yong_28,76.7087622636914,78.1915707779117,93.8928148940432,-2.07714417543601,77.5167918494718,7.76100817521322,178.983962328092,12.9182420132448,1.12059415763868,33.0209800977318,32.9972217237559,20.6552645032195,12.4379371732817,503.680437579663,392.695363298118
Yu796_NS,68.6153116561548,71.0647819620156,-2.46791060430933,2.189049928759,73.768046170137,8.99635863730342,147.748613209818,10.2288624116318,1.62091933122243,8.09306633744816,35.0267442322576,9.64174125878225,25.6875109841587,527.165913656619,377.151902946876
