GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
3IJI1,40.1620656474416,105.470370625619,108.212556844291,15.366035755998,15.5375263294083,21.268109956361,21.5244774748321,0.714741991121792,0.710661391229374,89.3479460710935,13.3031825835511,7.86527128134177,-1.76014127038972,221.091287623671,217.586281241347,184.740542945457,181.87625265749,35.755604559481,35.9434398044658,57.7436533206066,5.91459750216282,9.70764916937987,3.55549411172357,235.576659593292,69.2705084743169,78.8906094094065,82.491759299435,45.2411352765369,13.1835385419462,-0.00055974558110798,0.0687790275507243,1.00429076111899,14.3086224113506,21.9678557527634,13.9268192910139,3.67098757943046,12.0381413569854,13.7967325624751,21.4555982157391,86.3036214759168,87.9342759628485,8.32345850533504,200.99949334995,14.4257537828651,1.95486609764819,0.0163486826275685,15.1782481982633,14.7673310571354,33.9492601602837,11.9105058341408,23.2378320149672,389.388550337535
4554_INBRED,40.206731338065,82.1050813172546,80.3691128595274,12.9435398098766,12.867077768681,18.1138674270964,17.9377460827728,0.70626746569507,0.710009215776242,75.238839434109,11.6978737813576,8.10186259461668,-1.18613475979866,193.958875913131,187.918468368804,157.557552524383,152.53326593902,36.3538528519657,35.1125520707421,57.8357399622702,6.02334048525832,9.7967785712014,3.97857392346209,284.91522453383,59.8021039172243,68.3624420737323,70.0221805245714,7.06790796733864,-2.21313946894006,0.00339125284394607,0.0679228989917801,1.00276176403277,15.5391133689687,24.4925570917796,14.6814973109608,3.85804963369725,13.4911089720287,14.1363004063018,26.2456609437233,91.8282730406308,76.6694245071425,8.39079374220716,163.622085794692,11.9033823899582,1.32504250598275,0.0140518344136987,13.6850935388452,10.7834795701093,31.7963793922143,9.92148329924394,21.8534282354613,636.511326317428
4578_INBRED,39.8461647390453,71.7913040875911,71.1266087063357,12.428838508243,12.1382973578226,17.8799134100653,17.8583657364971,0.70590055925092,0.690078306269999,69.8305470316537,11.8477562338338,7.7951130384902,-0.891382900143215,180.811905609239,180.584298237105,149.222154884105,148.526535830886,32.0789306683386,32.568355950372,57.6438516637703,5.92628132273594,9.71915460882673,3.89611776793479,172.58211336976,59.5105701145687,68.2046981133625,70.190151784008,44.7245843226096,37.2643013378665,3.30949589885249e-05,0.0750134133456659,1.00722063451531,10.9541400572129,21.2195833684734,12.432457912645,3.45662649534488,11.4835307941198,12.6891031607575,21.6747509800306,91.7991774991899,70.5471131570904,8.02438086402539,154.940696373042,11.658101066839,1.24449683941191,0.0247349729114767,13.2856019215294,13.3623778448281,31.0751434955047,10.3007463232501,20.6985197662036,367.629767978383
4722,40.0394177105638,84.6685849062876,81.2811427503352,13.3920615747127,13.2010763327326,18.6797843155049,18.4372219322561,0.7129702360324,0.7151395504176,74.4245641441063,12.0014816688385,8.05614171018442,-1.37412406700738,196.682695473891,192.57839342097,159.649472129306,154.793179512446,36.7276352301336,37.1691645304007,57.6402553483845,5.93217830533527,9.72376087594816,3.96348818639732,227.150484875046,62.2619450059381,71.9450728221888,74.5115261129663,34.6082606193713,14.6457780273055,-0.0202097545015284,0.0863373211957909,1.00590125644689,13.0000786569192,23.6059062634488,12.9730972471683,3.62308145978581,11.9187378551207,12.9714235853447,23.3145835699855,91.7904939390125,74.7091510623532,8.26653937279942,163.48207491145,12.5519849965475,1.23441233446088,0.0263419282000749,14.2906289360832,10.3294634708888,32.2675531209427,9.68500027163708,22.6714954541723,471.202642728785
4F-234_BX_4,39.9504042485724,91.5029188214991,92.3777965407363,14.7991061130504,14.5970818515921,19.8253888905379,19.7515460875532,0.731235291350641,0.728945972158098,77.5181474306742,12.8809772415592,7.69827368367222,-1.80554052794712,197.323007863159,196.231887189327,163.480028923206,162.084193683672,33.6939901363334,33.9499390293281,57.8313974358755,5.89335893051004,9.75980559947779,3.96356229640649,166.190292873802,65.894418733979,75.0517875449171,78.4655552772337,46.2362562755773,31.2359904183594,0.00555850309595298,0.0677493757426908,1.04758607447022,10.4658397414819,17.2980990418076,13.2615770808021,3.05530116734231,11.6325072242877,12.4307672821365,24.5443774082008,87.6308724246858,77.9065544705913,7.80355436211275,169.917677636727,13.0033608377509,1.21109710364486,0.0183074603654505,14.7850228252457,16.7608514930747,33.300428949162,11.7991051114544,21.9626494450357,342.855112984563
4N506,39.8034338157679,95.341742048846,94.8929384216182,14.7301317484647,14.7813632348748,20.251200616416,20.2466993956112,0.724227727627638,0.730568961491919,78.407115575437,13.1464046115827,7.99646441838622,-1.6464549738088,196.458715802274,193.969108185515,163.762523701812,161.687306829006,32.8219046765095,32.7891927876222,58.7236446317505,5.98166662317381,9.80786498839732,3.9569816822739,182.114327387678,69.0002229860901,77.1559327714814,80.5763142913274,46.4862588933145,19.2767732126224,0.0143746817447794,0.0688191863862055,1.03370714466862,11.8624416422854,22.7198105107169,12.1924685846315,3.63040004234249,10.9885036986204,13.7023322417182,21.6791643074409,90.2813992564022,77.5980843397459,8.28810164504427,183.807001040343,13.6038106900034,1.51273455629473,0.0267110503886775,15.0626018486877,14.5077156614221,31.7456394770303,10.7716135342683,20.9341995709076,410.30533894745
52220,40.4516024883511,81.5222403786444,81.4271513252868,13.1958400899548,13.2597675482086,19.1755973227573,19.2152267989795,0.694068604286913,0.697363805667168,76.6618641568758,12.7587738316358,7.85209984772779,-0.512674982071217,197.151245862016,197.065490182043,160.724680739595,160.52818746949,36.4606062835621,36.6099076214369,57.8296958778558,5.98081419152452,9.7243967798001,3.93354883441917,265.227656055657,61.0531781652895,71.6786458077517,74.1591347695422,3.41479670511441,9.28733236757051,-0.00427514107693484,0.0677650263725632,0.976618600851354,15.0215462445325,23.3619735576352,13.5445646174428,3.83127890372108,12.2871482036945,14.8927911742887,24.9396996822627,90.9881777224525,79.082193761741,8.2410434502084,176.69838517597,13.0278093533413,1.37557921317549,0.0163624185686466,14.4513030204131,6.94264856037989,30.51981127457,8.11476121351554,22.0807359390885,556.257651814238
6F629,39.8597170844384,91.1298650846217,90.2699637305951,14.6469213850709,14.5455588153713,20.425288604702,20.5881672038396,0.716841215485649,0.71034550634979,77.6392564876367,13.27125372782,7.86011779224,-1.45913887826194,197.965461674465,201.96005108446,164.301280459131,168.17573386786,33.6501490389087,34.0408862934114,57.8311367181266,5.87108704301704,9.75933106715057,3.95293800252226,202.438281156757,66.5011881131409,74.6835313867109,77.3448489447491,41.0997224641353,23.9086349056713,0.0135686717665241,0.0678281361517507,1.01231965422394,12.6940944626578,23.1197920533963,12.1462179267453,3.65714546240425,11.0790453370919,13.7528836576864,21.7659022442904,91.0777248181531,76.2337508417373,8.14409544900635,179.451679534966,13.6464015057514,1.43055216041948,0.0167949501897468,15.1472044559544,13.4712101912591,31.2936285606845,10.6144317746428,20.7857633236934,429.403493313673
6M502,40.5156802894774,85.9444283973463,86.5634590284381,13.6189416864711,13.7502291080994,20.2360220759007,20.1203835899254,0.684179112560694,0.686443724153873,78.1613807531209,12.2387234892803,8.11864754521461,-1.30832447146791,198.459150177593,202.086057400346,164.849105922088,165.951761132922,33.8921643583119,36.1084021068658,57.7473673736466,5.98170806126352,9.70809397325258,3.9183581394775,278.771080892746,65.700089492972,75.6790149368324,76.9425268389959,23.3593399474911,8.22053438869681,0.00220914610122888,0.0685910862890851,1.01901807390276,13.8383499712306,25.9722681722449,13.8646626167802,3.77312338014136,12.5386960236116,13.8312645512497,23.4898037970325,90.2287836014476,80.2339841954185,8.32510872017124,180.836133561817,13.4194325321728,1.44421976247734,0.0139364842794783,15.366873909533,10.0320221296928,30.1594395586601,7.97449089750991,21.8768523324511,558.135032705264
6M502A,40.1157531704768,85.5593994242293,87.1883739973808,13.4765012628567,13.6412963939744,19.0377080627167,19.0720459040976,0.703110380869452,0.708771037948686,74.7609933316215,11.9715870142415,8.10400701005303,-1.53227951641744,204.869552688765,208.256165464164,167.427583270567,169.156568739757,37.2117843399239,38.5570102477505,57.8310087866867,5.99219146936963,9.72321100608798,3.82887222653247,264.746330971456,64.9496399722186,74.5435616310925,75.497553632153,22.2362260613559,19.2349086855797,-0.0228207040972326,0.0679057860252438,1.03389371230179,13.693791680713,23.747931623924,13.3781665849252,3.77952692251906,12.2841951514723,13.6935210628769,24.288555744834,91.7333342255202,76.016976627142,8.40061345934917,173.775718324793,12.7379140160938,1.33536798703325,0.0175511768444418,14.1034740824196,8.46702155639785,33.2602225630713,8.86077241236947,24.4356212650737,524.082789245818
764,40.2049895687813,84.4935479685287,84.8300458906097,13.6820062969666,13.6650866205176,19.1782903868845,19.0991130529147,0.704541910259287,0.709168933089568,76.2765044807227,11.9483658139414,8.08192677237594,-1.65392727881104,202.625169194271,204.033496397453,164.699063247359,164.562014214438,37.6545678871101,38.5673096486411,57.8314758943018,5.99888383705252,9.7321757075136,3.82147781598898,266.186398783818,64.2420710521123,73.5326119020969,75.2973030590601,24.1804223900753,18.3670248882775,-0.0148267906056456,0.0678745723240375,1.01926600087398,13.6920141334049,23.8039296487069,13.2101458046824,3.75266306386075,11.9252280643663,13.5939786036759,23.5565140775296,90.1246530892549,77.2314817260242,8.38065451189264,171.161774485944,12.918810852609,1.25956606310945,0.0175790647203991,14.1957293619828,9.56106705808114,33.1766117253952,9.24759309148293,24.0930158219768,503.644787573171
78551S,40.5168527824109,83.3451710346972,84.4984971297857,13.1322703910825,13.1718569958695,18.7739014133906,18.6314560821843,0.697336485106969,0.708590814941102,74.6225398277778,12.3362988626005,7.50015998675631,-0.833578413172648,202.42759928638,196.749295286801,165.903151133965,162.182503825474,36.4161034655529,34.7555816796863,57.8154656716232,5.90554114043579,9.720186364251,3.93578704077772,256.249787784723,60.2029986504083,69.2119076410609,70.8986518836784,16.3908049654476,10.2790657788727,-0.00349956994110529,0.0678452756735708,0.998549675875004,14.2036093131694,23.1717786971054,13.5284604111142,3.77630352285977,12.6134389700934,14.9893627499184,25.7807175272578,93.0768848705351,74.5343933165319,7.7657054525797,174.90893950218,12.5853205622264,1.51062441686421,0.0280707798754285,13.8649670412752,9.35913140092656,29.8083040891432,8.15926572448754,21.1608360892717,592.781970158717
787,40.3521494358539,73.5486727819406,75.3502669219551,11.9421498928755,11.7730642094004,16.6397156600524,17.139332668111,0.699972524024289,0.692244556655696,72.5088898250519,11.142685535587,8.42998602847121,-0.72018337596339,191.278594743486,193.255914880274,152.7686046039,155.328119494897,38.6657372196404,38.1811939065054,58.3662403038536,5.99085049758012,9.73757619363917,3.9561701483664,281.654605631712,60.6754153837914,69.3971315323332,71.4538010005625,29.4174205710606,0.165136796589554,0.0200545269692987,0.103453403357549,1.00591942889871,14.0749808494374,25.3262058148483,14.3718901400593,3.81115350147455,13.2644174240557,12.9104796873061,26.5861556248038,92.1562882242139,74.7574971880451,8.3590790124477,163.120401253608,11.2578021328337,1.26464087544056,0.0285962538788909,12.9943217419017,7.19120553827705,32.5351389678244,7.30939341307089,25.0992717667276,614.583614221988
792,40.4509908748133,85.7394689919015,83.1439043575549,13.4731731312299,13.0803927151112,19.0802608290258,19.0340109156843,0.709220599244782,0.706132756586158,78.0317068948621,12.5468059767985,8.50830445407772,-0.957397196755298,204.829032916887,205.207995347864,168.152092954849,167.78717939455,36.6649947195694,37.4330646229436,57.7529505388804,5.9201177639533,9.72044288658505,3.97137174532393,267.882202703885,64.2835149888026,73.496834434166,74.7913593928955,40.592809875742,5.16749114389286,-0.00423091452896996,0.0664099429474844,0.997790178207932,14.0586607415453,24.7742393973448,13.2205048838633,3.61100713743082,11.8428831064145,12.8493566653873,23.3778353030036,89.8464992120977,78.525262071874,8.62757492422145,172.993486675739,12.9388719964106,1.31932543120639,0.0124760473050255,14.471450867525,10.860379531866,32.6284468882198,9.49005296320144,23.1289684741828,527.343775596943
793,40.5545249266033,86.2304594366917,86.3158442313175,13.1161609993553,13.3306020545568,18.5212809109913,18.957001359087,0.699402394929515,0.701985849915229,73.8771919240471,12.0061242283336,7.52449982282961,-0.97520261948217,200.872741509508,202.940314183308,166.036858544548,162.966848957701,34.8873390002859,39.1551607197993,57.8303016481354,5.98148884667403,9.75191231057586,4.01277427127939,250.016816031322,60.07618581369,69.8753023575356,70.7797959548326,18.6931543214936,19.0896173420085,0.00977870615483232,0.0677282577141619,0.987562443385158,15.6506145961849,23.9690843628013,14.4807191939177,3.88466421851565,13.3424352584571,14.1537526076721,26.4918136134395,91.884599310929,76.1804396021479,7.97920036102403,177.554717878322,12.8505649957466,1.46429369990904,0.0165913631749369,14.032829569862,9.44996407151276,30.8204882159198,8.74986289227907,22.1545292918991,610.959513275443
80-2,40.5213073693543,81.4825072712051,83.573626436293,13.2733008421787,13.6061947599871,19.4261638540713,19.4235391896359,0.688784857016829,0.698296122537209,75.4440209401564,12.5081891919513,7.6953200465954,-0.793416351372107,203.897066029343,198.026046834664,167.226024823711,160.518210905763,36.8836314416922,37.3841180301132,58.3001079528029,6.0025819283394,9.77147108410664,4.02985745753865,278.015119859879,61.6683444359619,70.8425984095164,72.0897302152528,2.93338825246635,7.4126023849899,-0.00171673006638304,0.0747980399512288,1.00717937832352,15.4630340532081,24.2029178438355,14.1375589968186,3.88803576852368,13.1883308636214,14.4244298193079,26.8231345292435,92.8978083129354,78.0997305669387,7.86815610065513,179.789417422866,13.0779251800353,1.58669636133351,0.0137021283137575,14.3294557804231,5.94128526717352,30.2612549919474,7.91010066758614,22.227774509875,620.03832890333
87916W,39.9044121417142,72.9347687233612,68.3910670134766,12.510207395127,12.3232248776286,17.6438737887493,17.6820357623624,0.706767111561653,0.696726169605712,66.4622966349064,11.8194541322179,7.72968066305107,-1.15936913697911,174.941885702454,175.618805906899,143.430349241148,143.290320425554,32.0089247344887,32.7445632414181,57.5318125603255,5.89485646200692,9.75106928080315,3.92703231187043,187.522687483487,57.7733905169732,67.4035905199402,69.0151661095932,39.9897234556737,32.9344231876423,-0.00849726955807027,0.0749940211775596,1.0072278953778,11.12330325899,20.8598134015761,12.4012795048369,3.49224839761125,11.5209114748222,12.7943942108424,23.1326219918229,92.1769943897961,64.2483865450325,7.66090109470925,157.060143764041,11.8716635903976,1.04904368986062,0.0211429905799116,13.2851551055575,11.3238121294643,30.4538931107916,9.25435091713212,20.8311706978052,396.535702025771
904,40.3308559642144,92.3980262067202,91.1904002987826,14.3641086517747,13.9660631705825,20.5864581548472,20.5882980764063,0.69721726054045,0.682258705478509,80.0205195635078,12.8314132359244,7.84723562877547,-1.4028281612078,210.615052891977,209.963288276782,173.349682278201,174.581501096089,37.0639827671176,35.8477991305915,57.7420183230097,5.947616933219,9.70751968986572,3.90901015899353,271.71076379638,66.8235459851587,76.8493507227514,78.6003783239865,14.7429422393646,7.76461312159418,0.015126218928042,0.0686086077511916,1.0122196278858,14.0074055525586,23.8722776347195,14.2385674184348,3.72563451561949,13.0270852903817,14.0228898878756,24.7348019391909,90.9476026396146,80.773522363195,8.34035434916162,190.782089218786,14.5030213024937,1.64699475780679,0.0141965422393558,15.6628199754292,8.21896829020425,30.5217394425037,7.97668131768797,22.3002880214287,542.588919912204
911,40.3804184203891,74.809552633713,75.8562976024321,12.2117652655465,12.2871677036795,17.0611732089073,17.1227221323438,0.715317043529873,0.713731127854737,71.6731588927344,11.4178791537545,7.95927571970378,-0.855986164867762,193.959358608564,196.381643615141,154.859527580023,156.413312122847,39.1105302225105,39.5394297925212,58.948814025685,5.93934500655728,9.92041154369427,4.02995523928287,288.423002304737,59.166846389852,68.6121266962757,70.250786722324,16.9189770748609,6.70826664128566,0.000520632258427061,0.0819671090628888,1.00293146256574,11.9825313309243,25.0695964409346,12.6884263541431,3.76828567363706,11.7766548280155,13.8800312038407,23.3722854325923,92.5714160803072,70.6025043978075,8.07477845801856,166.160620825099,11.7670728931103,1.17200939401901,0.0118651098645752,12.9745880079148,7.34541043692831,31.4172271714929,8.90963247984619,22.3687964329375,561.48155881106
912,40.8014805475468,77.2455891873784,77.9423229052073,12.8935043721163,13.1714087497194,17.8847169790011,18.1795909725979,0.716427265959227,0.716466996033003,72.1741698892848,11.7100557440596,7.95271937490457,-1.10781409161947,198.529365563931,194.753332709821,158.642479977932,156.042620022968,39.9291904161561,38.53187785008,57.8365503529731,5.98908845618767,9.87932423704289,3.98157783357737,278.10144950311,58.8034652606384,67.3863068746052,70.1048595470556,6.77424205976085,0.678985273838887,-0.0242937255023948,0.0679792715984802,0.994297729305335,11.7871459038634,24.7489016372402,12.9933621997166,3.82837967920055,11.9379971511826,14.7112367454677,23.0649555404468,92.0211730007574,72.4905486462619,8.49255942276427,166.880465511286,11.6390276914364,1.25768468506911,0.0136484524462004,13.4234271457945,11.9293314294422,31.9583968901356,10.1310709383878,22.1503601452877,599.817735952018
91IFC2,40.7624901159605,80.42509762836,83.3585730027242,13.1121412771526,13.3752417034537,18.0856404859777,18.4354796169634,0.717853360657725,0.714852786775998,73.9183124014146,11.905775605839,7.90229207410892,-1.11431023167101,203.567791693286,203.224471151288,165.180579483642,163.553259682699,38.3771026599748,39.1450719677228,57.8364855276509,6.05436156284868,9.87760057282499,3.9299539023202,276.296621245614,59.512066589,68.6113664027036,71.8665242549975,5.34645971755377,5.15292730172149,-0.0307222631368047,0.0679326353418166,1.0066732670033,12.2463378724699,25.4598352112198,12.9481251856583,3.7232362178864,11.7762068734122,13.9356390291545,23.1259345382391,91.5702577307626,74.9303703613979,8.26718286926364,169.547787391444,11.8218398050126,1.37329470107721,0.0143815417477087,13.5379385585808,10.241677617254,32.1702356870485,9.63397255042162,22.832816895642,566.970858321097
A,40.5968260807226,76.6109095568305,73.629385765423,11.5287615764366,11.5250637952135,17.0314069818324,16.8431963667747,0.692907881209338,0.68965932207127,70.8796276712643,10.9761408471671,7.71325537900148,-0.637953188158025,198.098267255838,193.414244114844,158.907054272285,153.51645300414,38.9048886520273,39.7042444355617,57.8373543440937,5.89421008306155,9.72064059520327,3.98472262261766,284.438473020658,58.8300494152034,68.6513637822804,72.3411390828604,14.4373211112567,-4.73085798727745,-0.00182483601687375,0.0691912845743165,1.00601255924151,12.9250937690926,24.7237732869158,14.491086987058,3.65243264673282,13.3323857617229,12.5802369340017,26.3757522427072,92.0661849866862,73.5814617193418,8.15732954695561,169.039695390731,11.5449050328326,1.31303909615965,0.00114068164223149,12.8798796805451,9.18152852244722,33.1251960012645,8.71992628728379,24.7480185942689,597.984686641426
A12,39.9131244135211,83.6807859191757,84.6715995779598,13.3904529756582,13.4174408509209,19.2426366865951,19.1553352742516,0.696283876779479,0.699044951885798,71.6040909294565,12.1655189850938,7.68880023299356,-1.22843088859508,187.125205438483,185.338429624201,157.874858567402,154.884534837565,30.7378803881441,31.3681718247065,58.8934363469311,6.03802711750681,9.80159360991805,3.85022653897457,196.803307340061,65.439454298906,73.4581298322736,76.3280271197247,47.3870626536604,52.9247884668277,0.0949654928006925,0.0749813958155144,1.00719488012558,12.2905978213784,20.0472348197643,12.6130173370052,3.58650215766306,11.2865946547769,16.4255354206371,24.2353002607212,89.5374961332836,76.5279837458862,8.23848164514765,162.019776527818,12.8714962591651,1.21759181266297,0.0158363092019843,14.7124285687148,14.3014264445378,30.4940855180838,9.66990178219971,20.5269796203918,406.099783758807
A15,39.9107052930942,72.7936840211984,74.1678065986783,12.4278679982809,12.5173489697439,17.9721163940227,17.9403677270851,0.694343298963375,0.693178812851239,72.4295112901154,11.7481489206814,7.68652324648396,-0.844059253765491,187.721237019982,183.795980811955,152.047006728942,149.840347458831,35.537424654488,33.9729673120807,57.3207599027596,5.91206180589582,9.70852533142651,3.81357226562766,186.664694852907,59.6285387384948,67.9900949433889,69.8703324747009,34.7951335628996,15.1882986049191,-0.00438683253345498,0.0660242441887393,1.01884792448232,12.2339242022509,23.1223168822119,12.2946305580695,3.61343945519655,11.2360776225008,13.5685562608045,21.6241228140246,91.2318861749823,72.6917197036883,7.87951634236303,165.37804072433,11.9674116617471,1.19293211205026,0.0158141993703367,13.55001776134,9.82573992679615,31.8877140662266,9.31290060029361,22.7208251088972,413.649878984462
A155,40.0577828704905,75.9584217031538,73.4080500624953,12.4980070341317,12.3666297376919,17.7999197090082,17.8757413714728,0.702098520097358,0.694958153103246,69.4832564282669,11.8435265457991,7.54256421383749,-1.04096046524082,186.454201846891,185.215311186925,151.950799557177,151.562925222267,34.6576034452448,33.8503325473795,56.957378998408,5.83560731084853,9.68504096978318,3.95159926157749,195.105779967658,59.0160042240438,67.8923309645142,69.3171854051897,35.7756856209247,29.5990993753076,0.0417933226365997,0.0750045952070177,1.00721450342247,12.3024781365011,22.4225978842213,12.1351403962929,3.65164428776527,11.2097880315325,13.7415004481207,22.2382222384045,92.2081204965522,67.5445245635419,7.80328703093958,165.514465133473,11.9285294576446,1.17705597148384,0.0194771554270498,13.7111791161501,11.6305237261905,30.9513263787029,9.03262190887515,21.6794813438514,407.839811666934
A239,40.206894670209,79.4307696923655,78.324385344833,13.2159690908849,12.7791147033046,18.750165538664,18.23890838931,0.704807538015014,0.706935362567561,72.3386270308596,11.9492864268662,7.81981291527414,-1.35790874440289,189.313669280326,187.833942090261,156.507553764743,154.254035758406,33.2797861458986,34.019352488137,57.7638353821215,5.84476744540011,9.72057888170366,3.91024864053673,210.090201254437,61.4591882859476,70.2247887308558,72.070394099733,26.1361163922369,29.723261031161,0.0336958890531281,0.0618482009952465,0.980320778066012,12.5582379370003,22.6777423560134,12.3762459396525,3.70490906930656,11.2609186574968,13.7183414127038,22.6723644523694,91.0060278306223,71.2105706337811,7.99430968865653,162.865693009504,12.1360039228139,1.11765472589925,0.0250366547603133,13.7826219171992,13.6777490347891,31.4630063950384,10.0680229907473,21.3185054376161,440.236221562418
A258,39.7923372796784,83.3199655139437,88.0303549365553,12.7167094902149,13.7324776482958,18.6100099457131,19.6068082946281,0.691641444596742,0.698163572328647,76.4116393183852,12.2679236261803,7.83928130160794,-0.503666882208062,202.651282384242,207.983361269481,167.897167155785,170.624551309588,34.3280910420673,36.4882543406142,57.243695053447,5.96370084685485,9.60634994222893,4.05504229633621,212.008711108839,63.7298556494943,73.2585450379412,76.2146163633383,38.3209236223185,18.4074485823208,0.010155039134085,0.0747713710884676,0.978432213550504,13.636867593718,24.7495585146023,12.2033535586354,3.66639954378265,11.2823500079281,13.6839588591075,21.9318605391052,91.4919691380027,74.0115674264005,8.35790289493795,178.689567075497,13.0840533860698,1.3540541675399,0.00244412019617946,14.5224167814476,11.8178546443015,31.1470486411522,8.67387198859549,22.459691502225,454.107452865583
A305,39.7394673105189,82.830753254455,84.2595039120118,13.1882681740284,13.9577956768959,18.6225737397899,19.6129618274111,0.70399019132103,0.710984195519881,77.2689250581477,12.6692425051469,7.42765589232398,-0.56405736861687,199.709873634236,201.854997046136,164.911301757853,165.574318228581,34.8391495274274,35.7040581717018,56.1092487969226,5.95856873855129,9.42961875846204,4.03309517832218,183.591816687673,63.4524565946865,72.2615705633669,76.4292797111622,16.1480723075228,44.4469585926127,-0.00114452369755317,0.107991229361597,0.994311791309628,14.9279923323637,23.0698511556413,12.0269408405358,3.57960815900744,11.0918473457099,13.5625598336636,21.5177717956617,91.6489648714102,74.5114339628433,8.12639870820506,173.009598732041,12.512746283595,1.34468656893142,0.00592043406341774,14.157182010246,10.500301283558,32.2501361996153,8.73200467913534,23.8065576062037,358.858116677756
A321,40.1552819528939,88.0843891998575,88.536999069009,13.5630658699879,13.4248558285174,19.2935013742468,19.1802442059024,0.703727086146816,0.704766659703556,77.2161456344246,12.3647487145894,7.90667477702329,-1.32895183801291,204.092533730466,203.728370063225,168.542361663076,169.231047398433,35.4547187311348,34.7179639994486,57.2417693298292,5.97338188809992,9.62629806795568,3.89380496406049,203.776606428239,63.5908760340265,73.148197654873,75.9697514832009,41.9164534750426,32.1987579596739,0.0192820718335387,0.0749933826262048,1.00722095012833,13.1799042778785,23.9194159406166,12.5972499743079,3.63467511212383,11.0338016051318,13.4676218449216,21.803628700853,88.5908900826184,76.6270206027822,7.97576955858784,179.879560240857,12.9755812442533,1.33867403945235,0.0216881961796348,14.5415538391333,14.8761792395994,32.4151798961722,10.5534037604026,22.200155786559,430.276399135123
A322,40.0715646883113,72.7615412483168,88.6585852275334,12.5133945696763,13.7645189133338,18.4176416193267,18.5106930280537,0.685654593495849,0.700704919330194,69.9743165443889,11.9198024006249,7.80148055343157,-0.66385300345143,177.586390957537,181.279955972028,149.809473015954,153.217778482549,29.0511155069667,29.6974992104894,57.3816440051338,5.94224889559169,9.65005058197246,3.94216094627985,203.557144334187,62.176774274829,71.0510361450605,72.7939978388934,31.3722923981048,42.744036044967,-0.0163540667052922,0.0750026213312659,1.00720447661045,13.3440325322158,20.568663406313,12.9432026512361,3.56559272375565,11.7580879012583,15.3697367820362,24.1258122789893,91.1115293331709,72.0919450592423,8.59411571243877,156.581353353774,12.5817824252308,1.36362083161284,0.0100059006841877,14.3696196738436,14.8796077892227,29.8314904800084,9.91425038965051,19.501874581092,432.563061933463
A334,40.030024245306,80.2312844191696,79.9064192278632,12.5400122867276,12.8459529372247,17.9827637057759,18.3770103371827,0.706766224533738,0.701541015499936,74.2098702594139,11.7767029084519,7.77071645193162,-1.1258082826133,189.609238862617,186.530898964077,155.491007522566,154.055776579294,34.4244238190528,32.9242836878197,58.1859931378435,5.94239950787228,9.78998245526202,3.83219169084079,184.308645090249,61.4252017050763,69.9418423784391,72.1574883240018,33.9525166148063,31.3337731962072,0.0151563495956277,0.0737520285571995,1.02305057023685,12.9208051281546,22.7159994883163,12.863511101166,3.59855615659553,11.731199094984,13.5288590838498,22.8668047311084,91.1431812520935,73.1266889585261,8.14019222938187,167.5115074149,12.090908871224,1.32986004302476,0.0204709354618741,13.8118466730849,12.577589557771,31.9312658788209,10.2402259324074,21.7478000992457,433.431195016186
A340,40.099141391744,83.3022783146714,79.6539663263666,13.3862370746819,13.2445756065894,18.9538185048092,18.944263265578,0.708987645516566,0.707881330401925,74.566546363698,12.1284218328798,8.14630448736936,-1.42901795679518,186.352466296739,187.484563770363,154.250773305866,153.674855028214,32.5700308531869,33.6785597279238,58.078908912288,5.92732536855906,9.75300175436513,3.94782811431564,215.476800702698,61.0731202208013,70.5448479509361,73.4698570863502,39.2102896685598,21.9240133187315,-0.0188337795775346,0.0750350209076724,1.00722699582466,13.0272313677025,23.4612808586074,12.4098931765396,3.69570638842215,11.2735343548754,14.2301179697044,21.9258973585785,90.9204033706483,73.3380542274671,8.46467181214322,166.322762124374,12.5062995783233,1.3944067666109,0.0199166271842937,14.3181384515358,10.7685802579217,31.1577829664913,9.00311673229523,21.8867275680052,456.267012875367
