GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
Mo15W,40.3202476680329,103.196088366055,95.9803123350153,15.0924102464077,15.4093832125822,20.679266204608,21.217666424936,0.723745454585723,0.724249279111868,76.8081059777192,13.1822071819315,7.98938604480523,-1.92959498323041,195.733270444111,185.121896708967,164.728301210451,155.047438968919,31.3892837607048,31.0220959371603,57.6443782713722,5.95763770996995,9.69824490736171,3.34742111060545,151.359959518145,69.407056216251,77.5548821325636,81.1571292071019,62.5007574435646,9.7688979794895,-1.23482821190457e-12,0.0702348839791222,1.00522729293556,14.7477010046607,23.8725466191078,12.0537368574166,3.82423782341484,11.1735312403742,13.571339897068,21.8591092115115,92.1431796669928,80.4390765317602,8.49401152088918,185.186730705236,14.560399547517,1.21179461020001,0.0322650919425654,15.9218293149036,16.8401110862046,30.542559153293,9.77758194012185,20.3243101087991,414.820923747049
Mo16W,40.2418524065369,94.4360783486378,96.1282270206776,15.3452767907498,15.8929942520549,21.2020117791796,21.1465523694596,0.719169325890136,0.738791160588937,86.8155686385683,13.5924011501627,7.17702717278188,-1.63953022115846,197.138694893309,200.659600906993,162.386903172051,168.540009215428,34.7719703435789,33.0522393823404,57.0975413238677,5.96704528679509,9.62280611537412,3.89083982120659,137.850347081222,70.6753841697767,79.3237735162083,79.8378951265217,43.3674974214267,6.52416990775589,4.38243538680716e-12,0.0702161597916434,1.00643935703404,19.5038533173756,25.4315059806441,10.7558276610422,4.17894310396717,9.61930932662468,14.9661973699334,18.4720965484492,90.276041576935,89.3195358465351,8.21113100367466,187.481097294664,15.3114105503551,1.31641871471429,0.0213890530579455,16.3174797600431,10.5327205645103,31.6793207937389,9.93020974765721,21.751679746966,368.064179253542
Mo17,41.2529818615141,91.8504556381578,94.5412803451259,12.3562521615671,12.384639220432,17.0467679387508,17.1655197311869,0.719880222451402,0.718806515855286,69.3083287828244,10.8012367096055,8.57246653465143,-1.40632645936204,214.4323106059,215.028465325896,170.186367365317,170.803639100501,43.9880470686313,43.7894215202073,56.4036183501754,5.93835263857133,9.5180018611372,3.88256587472595,296.281920862164,63.1554960928859,72.8708759026573,76.1853609814616,38.1248961268742,7.98473522355018,-4.13912099039848e-11,0.0706391326272758,1.00515443771386,12.7039007658725,27.8735177622639,16.3234852353422,3.59284838540621,15.3914910455183,11.1871974120745,29.0284311396381,93.5936885235261,72.2834981366425,8.81699210579546,179.465659813454,12.4450407042205,1.53443428933733,0.0120020881426061,13.5931879037287,5.56366072642491,35.999893249209,7.0859384765333,29.0953998205316,647.512568203393
Mo1W,39.9887809848966,98.8454042888684,93.1821902396346,14.4085180857285,14.2301795289182,20.8467167622129,20.8238204379436,0.700302913766858,0.689866789360981,81.4077982291932,12.3919113656025,8.78161659821765,-2.05537020343865,212.390826474496,208.028374172311,174.393304569273,171.26956419815,37.8665423918962,36.8993222038564,58.3157428726036,5.96548881980948,9.78489390124884,3.87181264626136,233.883785631568,64.5535344080968,73.8956840729964,76.4908090109109,43.6862934722171,7.73957583399653,2.040520530322e-12,0.0702420287821792,0.998083332269489,15.4334371417839,23.5470363522423,11.8637493361931,3.88642072743071,10.6449345727395,15.4104945919372,24.1537205488273,90.2672162593239,75.7785378396857,9.23569190452343,176.745032933203,13.4529761995232,1.25770561650215,0.0138459703864691,15.4640569361387,13.7169982382686,32.8072746289075,10.5762245270972,22.4970056395185,550.277921150319
Mo23W,40.0643256289017,112.906340921388,113.402362195332,16.5522768392384,13.2866577602323,22.2609962774138,18.8932211234792,0.726366621062394,0.70974807687172,84.9118862776452,13.9333512901549,7.58687060542143,-2.25990656918551,225.118596482451,225.335507652168,181.75383216806,184.650432121117,42.1186310893495,39.6652552024774,57.6060432634303,5.9676013123608,9.69084084920959,3.99072390140238,137.95196383023,75.3588281484693,83.5945797054692,86.2979634433496,23.2301489734297,56.2213121488582,3.34177477356867e-12,0.0702188555518135,1.01555013977903,15.5100479698977,26.4970389692233,12.4266853451105,3.81512383170996,10.9515395238997,13.2071499288148,19.860892824393,88.7020346021045,88.2651283427292,8.28775772213162,193.382594494533,15.5950674928743,1.36231055327857,0.0168938913678286,14.4970748986305,10.6488020030039,31.7961191951725,9.73165122818947,22.0212874800245,363.094099562514
Mo24W,39.9575836244532,118.226210807589,84.8003251559462,14.7504001612056,13.402943405839,20.0915990091936,19.8624839048276,0.72177020841051,0.706281887798171,83.173070864205,12.9067211458599,7.34529852156988,-1.74808839635813,223.178530978777,217.446286608844,181.138199946422,178.908218864318,40.9003539780972,37.7475246125016,58.2860360201424,5.98963928321782,9.76926258181948,3.9561996908227,172.118800611763,68.6413033233079,76.5859122264693,81.9485297760588,61.4894350415782,10.4489515149748,4.03081734656752e-12,0.0701865612600958,1.00547445255509,21.3930015161068,23.8835442618594,14.0786542078899,4.04995810806179,12.5880199239298,14.3809777942296,25.841912186856,89.2915897631346,89.5085364857811,8.50371277813138,182.046953956316,14.1613306885635,1.89955734958049,0.020965017677505,15.4766023290141,15.8692822639988,32.7184656480788,13.8522384854015,20.1247128231751,487.218144110749
Mo28W,39.8508810602758,100.708987323954,103.432667770493,15.4809013686599,16.0575107805861,22.0982305739612,21.9808925159744,0.705915698684876,0.72364742709794,84.052368118597,13.0798940869466,7.94014337414426,-2.28136456135805,216.839149742556,207.724206956208,181.049739163455,172.931930667272,35.3091675670623,34.6028561979477,59.4564791075765,5.94446820595401,9.95227615822915,2.67937866714213,149.707355996081,74.1474539046803,80.0117020053794,85.6691554857947,34.941642867185,8.17526386003001,1.14396755956925e-11,0.0701762231620631,0.952173239229221,12.172121784762,24.8269966699558,12.0706821393978,3.64938549717663,11.1726724980873,13.1634199043217,24.0588988775921,92.4002211740258,80.2380901214193,7.87378891075616,189.76052522462,14.9311733961943,1.04830190105443,0.018261667822962,15.395381558002,14.1509055893223,32.6635426464184,10.0270981823716,22.8645668677719,404.846902189998
Mo3,40.170926266044,107.535768873927,113.391863645907,15.3434900157526,15.6706636781359,20.9262293758529,21.4578754408797,0.721954541910808,0.722694622567272,87.1548975629266,13.9972899350306,7.99270754645356,-1.285668579214,220.114162648713,220.298044336242,184.483819653517,186.486851813621,35.4388123424276,34.8544856797187,55.6897674986118,5.96746359594842,9.41641150956806,3.83637625718312,263.906197065883,71.9927698078627,79.4963519340734,82.8969814285003,27.3177651642666,10.8238460004495,5.06443151304659e-12,0.0702468286511689,1.00708155038925,15.2089067706615,22.0091108038939,14.1229031017189,3.81231143319961,11.8521876114834,14.5915114954611,22.8911616932487,85.9196711990388,87.4607856697275,8.10533238769428,211.746230882823,15.3538227410004,1.60347058490789,0.0164817468822574,15.2577336454352,15.2922808554658,33.2475380335026,11.2179154292754,22.5604199640228,442.962687863585
Mo39,40.4823682034176,95.7405323893621,99.0179477876036,13.9887732248373,13.4500850595875,19.070678078624,18.9051357278908,0.718621663447876,0.709077500816668,78.6018459351391,12.9763270038614,7.88151268991479,-1.0980027786629,202.620394353714,211.00016931359,168.865425597013,173.295598160234,33.7258643903857,36.9492550879406,58.1975798114258,5.99324634692421,9.74222237796078,3.96725922803588,241.138835505658,67.795552127705,77.6414241522329,78.2498640848733,56.983972714822,12.2667497417196,1.38305686347984e-12,0.0701238416836618,1.01458513538279,13.8952878218612,23.6789899532599,13.5331627071117,3.71958665556561,11.794129130828,13.3314220874805,23.8178319596483,87.3938233547962,82.6042468900412,8.3170182787076,175.957960248655,13.0486073294496,1.34529789123058,0.0215277523739856,14.77306701096,7.47861195847029,31.9167500411421,9.09263397944315,22.9032999408083,502.049979925322
Mo44,39.8348400917822,93.5381706229217,89.9096341892772,14.1130306374269,14.2028322550142,20.848940038773,20.9862665819721,0.695758933177227,0.680768565565958,86.9300443097545,12.9596278498066,7.31068564345987,-1.35189921831702,223.805266509241,219.472553632079,181.224338110818,178.152502771091,41.9481340792471,39.8286701041695,56.5701077775925,6.00389765786301,9.50578292262899,3.91442808460489,196.722958162808,67.4335539575258,77.0852539806506,79.7439517341839,33.8562740035254,5.33204756351445,2.55254324621479e-11,0.0703418489343084,0.995121165802933,16.0441391630743,24.0318526824667,14.5769634852152,3.64436400522357,12.8284383302519,13.9738788880104,23.737479975722,87.9853242455123,89.0111611096897,7.84014406612519,197.427220814538,14.9252825752891,1.39596472181856,0.0119978218325197,15.8048656881942,8.49858266736629,33.767106994828,10.0160014880973,24.5090982623509,455.923790542823
Mo45,40.5896277468593,111.393232306776,104.774584537976,13.4774942404443,13.1659463399167,19.2898467851563,19.2705265813486,0.703896747962402,0.689062337253656,90.3325255680827,11.1006453647748,7.65174223720135,-2.2501023491802,221.995274186011,219.697972057733,178.001175902498,182.184570719056,42.9151931013653,37.5467781703176,58.4934862269484,6.01556016513068,9.76931772313949,3.93863350219263,240.949182733058,67.0410118749486,77.393319903487,79.5609939249362,37.1100137477602,56.8410647942578,-8.73333697026801e-12,0.0704026718306025,1.07596319957786,15.7452723495381,22.9625249753738,14.6449369535977,3.64731435926753,12.9286906063647,12.974403400117,22.7263572293259,88.5727489359302,91.0359067699242,8.38165808826592,184.78285884473,13.0691254458757,1.57267708915341,0.0181702036837828,15.4657157614758,10.9231135955761,33.7634626111301,10.854268818636,23.6757131004806,466.953446638945
Mo46,40.4530466008869,89.7324768392604,87.9985094021359,12.2681815198985,13.2688087924261,17.4295453588001,17.4824873357946,0.706514143672052,0.707065109758708,76.9906422109296,11.1164601772138,8.21073207504767,-1.28125423358893,203.533753757312,192.107194855734,167.865021670533,159.729654759604,35.9417517369701,33.4720443405247,58.869368137982,6.01221610753359,9.82351631258121,3.36178869655462,226.681826443939,61.1352311401553,68.8338877493796,72.7165227016762,20.4353301495067,6.92409405126678,3.90863730270752e-12,0.0702400263578572,1.00439832488322,16.2907620832153,25.1069434176743,12.6858932324117,3.89471986996936,11.8018374310892,13.1409637579533,21.6290898522051,92.7294915757736,75.9776139232016,8.68029516419797,176.701633386296,11.3973654646853,1.34036662879828,0.0143253262394911,13.233372833142,11.6767369818711,32.0140726983137,9.73768195932921,21.9456652026567,465.028507736999
Mo47,40.5617836110694,86.3662464750053,76.3653653993935,12.2388203876861,12.031402243214,18.0382946217895,17.7954136184758,0.693065528678472,0.682706271255427,80.674163581329,11.8195080947746,8.08789421198455,-0.656850165386423,200.038794084992,193.32266445443,157.077025128842,152.049414769196,42.5785856918459,39.6157184459743,57.970628485636,6.00843522582124,9.70601430291818,3.94753927342668,194.806561276927,64.0582368960023,74.9894612989034,77.33083777213,39.691126745117,8.85281708572539,-1.504683530551e-11,0.0701657419293095,1.01967827889836,14.3928497532809,22.4218572023117,12.9085745074961,3.69537076892298,11.8152434081936,14.0503146398194,22.6197586804363,91.6632184136875,89.3843914419341,8.20866876002533,175.808638681872,12.3509410923397,1.37744892104416,0.0133909007089187,14.3979292204562,12.0088433591951,34.4369517935058,10.8833218306819,24.2521840060018,455.068752766064
MoG,40.3015870895044,116.004106568729,113.278800715139,15.4352356811351,14.987943244243,20.4899697625174,20.0264639403949,0.733138751340521,0.736676275024772,79.4370614904108,13.7543031664066,8.78702113787288,-1.47456511184095,218.257647848678,216.516697979168,180.657643994968,178.467272924882,36.8751682696574,37.4380290205115,57.9643569359254,6.00285593190344,9.70937835006741,3.887291905746,193.603806609073,71.5366379484861,78.5612743735506,82.9939906022061,58.4555910413047,15.0760528099202,2.61867610928945e-12,0.0701834430676861,0.999131915688716,13.9434794426494,23.4450362744563,12.570605658792,3.84586001348407,11.0730937311328,15.130109316141,20.8739413957406,88.915851695729,78.0800500220972,10.6223691866722,192.471452182803,14.2583862365358,1.71886546628189,0.0190727751987705,15.2336590685741,15.2765051215165,32.8322649120771,10.6940935523955,22.5411220968747,423.327520910626
MQ305,40.5694501781853,77.2149371816268,82.7153876058384,11.7091961261207,12.4582295219503,16.7646882274849,17.6250426574112,0.701103415146486,0.707360878377776,75.3919654860258,10.8209921149767,7.76836491335464,-1.05817210476536,199.347030481267,201.468692832259,159.340075521741,165.413808637065,39.8308752777245,36.3130026561099,59.4753566755069,6.0095532345813,9.91044152148877,3.96735675020834,295.422734226095,57.8644466111468,68.0822188905362,68.3949895070328,5.21601216345269,6.57865926532212,-1.37275711631357e-11,0.0702215903931786,1.00452123281596,13.5338403728003,24.1566771563918,14.1845375244,3.77197098732864,12.8232465865352,13.768275379733,24.8155578195155,90.2986008390824,74.7801287026027,7.83528220284619,168.246304342765,11.6060232450572,1.12902486155471,0.00234766461180451,12.3508002808706,9.36139502435436,30.9084446700715,9.37291435342447,21.1952025605464,583.575030058386
MS106,40.0585083448618,68.9679174484863,63.5922164608137,13.2517124882092,12.3334305099546,18.7437514582483,17.6564465519697,0.703246511803613,0.697097660991768,70.8497781428191,11.3435778381029,7.10314230681895,-1.90391937154377,161.518732379954,156.982556733649,128.402448040857,122.891648851282,33.8048932517296,33.5187965186489,57.4030799928166,5.92835757447898,9.67891192522137,3.9942430988011,196.947356516045,63.5150622792785,71.0058060009635,73.8604960237612,9.59308922861881,21.9285900666292,1.91387287962197e-11,0.0703114067101895,0.991049289099832,13.9667183596746,21.6879418535838,13.7919976191327,3.78722798487623,12.9506608253204,13.8753952377588,24.1423847290813,93.2070123162717,68.1345694188204,7.57663728706957,149.278410935063,11.3102598404832,1.19201598292269,0.0180592557125681,13.6317088225579,9.19069123180762,31.6740121208483,9.60254213510031,22.4219303325113,445.830764778319
MS116,40.2223265420818,97.3500404208615,89.1897574101339,14.3549876972886,13.04367903428,19.5134956249441,18.196834082012,0.720489281864921,0.715831707677107,79.0782187773328,12.0224473370262,8.3436851277106,-2.11706703488537,212.466479950199,214.419572726384,181.770474978784,179.425330637753,30.9528714469235,35.46582571241,56.7726002742429,5.98945489681311,9.55007403161282,3.94488739467468,196.650201784043,57.4528914743042,67.641513982794,74.6284651412523,44.0332282589089,8.78550873376632,3.68365407621418e-12,0.07021192733,0.925443536745816,11.2599886123984,23.6364689658733,11.5034268829212,3.59649987891697,10.3142655530359,12.9540682555926,20.8310858024558,90.1933268379117,75.7538712305669,8.96860755851823,176.816171322614,11.7688769296989,1.02209099597322,0.0181908048047239,13.6750416647817,11.9980942804685,31.975283403184,8.27881710845799,23.3004139248557,337.505332446025
MS132,40.2684713336261,82.1889350280045,83.3790571685174,12.5821523819968,12.8830639258313,19.1670630815815,19.1087082372248,0.678701215531869,0.682223805077786,75.035206255699,11.0846510688407,7.62080734328271,-1.60473264678235,203.387395745044,197.159608851031,163.727783737849,160.619577011655,39.6729355605037,36.4985393420878,57.5672055141267,6.00277121620473,9.64664887593189,3.96197938402763,196.210615888715,64.9286603871488,76.7274588412785,77.6482834233893,66.0148117500586,3.53180186949623,-4.18668225088403e-12,0.0703146333010447,0.998635091777511,14.5315234582206,23.7310221638455,13.8484535646379,3.50173377363212,12.6063515774925,13.6642328923608,22.6111814121657,90.4983176386215,75.5666451187249,8.63553443042069,174.081431124977,12.7287814805925,1.57574806641992,0.0196553922061921,15.7280221237752,11.9683423337793,32.4752931785318,10.6623608335091,22.0198496415424,449.81338406425
MS1334,40.0079452319705,59.3160986094403,59.0404056602656,10.3498565403764,10.6130026187672,15.4804582155189,15.7494942446092,0.681920131341781,0.685062462215974,73.2919381374287,10.7505685046412,7.13101224081359,-0.0011479076030626,183.27434610148,182.558190369129,150.977470522302,151.822706175102,32.5950814040135,31.5348404407208,57.5620767670271,5.97377837181524,9.68062050076163,3.99019149398759,171.859955033031,55.8509657557069,64.5834220778457,64.4600157007927,31.2171379693904,13.1365494182051,-1.25751145607644e-12,0.0701953846406348,1.01031982988836,13.0680944739996,23.4421869475839,12.8929261176079,3.60823004706514,11.9922544508019,13.2022425237337,22.6558911282334,92.3522995889486,69.3695862029068,7.64387094354494,169.893191963637,10.5889207130846,1.13766231169091,0.020294163683223,13.0270267954971,9.5781495356822,32.12213216671,10.106583506256,22.3549960761211,434.626328615237
MS142,40.0172052591896,64.0464173395281,61.5196891036357,10.8409423718079,11.2461769393142,15.8205667359254,16.2471968750877,0.694456920375932,0.696831628136404,67.4923607434044,10.8983016087078,7.50386795381871,-0.311365589902371,171.350351663652,176.751583336713,137.847822865535,142.248949924632,34.0299470516177,34.2073733867087,57.2458270798543,5.71566899533623,9.75566631151578,4.00384495015034,218.506206668196,56.3814567576359,66.7380850578343,65.6008069624206,23.9800099333488,17.2580295880189,3.37796804417145e-12,0.0702998397809986,1.00740459466173,12.531481688166,24.3037309013037,13.0070296387931,3.55783185249806,11.5619194313194,13.4391124453449,23.285074716904,89.2574649482675,63.989304853664,7.57120176654195,159.766531473543,11.2717513135956,1.06748437633427,0.0104095925033103,12.8852621679544,10.7795577118098,32.1344592092007,9.01048204357249,23.0984923026872,478.473523630071
MS153,39.7411425903934,82.2282237583616,87.572021864656,14.2516656000149,14.2591185002889,19.2120312897181,19.2155999418073,0.721813466419233,0.730015021623157,75.1157068854675,12.304877723589,7.84473272576564,-1.87252738086818,182.519242536921,192.075763336713,147.940478942861,156.559682968614,34.9611524348855,35.1311750935705,57.0658690945345,5.97709897600731,9.60970610147831,3.96786180739559,246.827201811857,60.5468752536424,68.8384214647772,71.3238568118417,19.3081029211511,11.1886612022185,5.58875515310753e-12,0.0702198523049152,0.996874951707385,12.4568485918636,24.2561935223851,13.1767074098859,3.77963793054308,10.9464838923749,13.8059261748341,22.7332093346302,85.072258458745,71.3028249928767,8.37934912375814,162.701349685949,12.6971905499578,1.52996703958091,0.0332093580837519,14.2027829028558,22.928380393702,32.4666611853594,10.6266163755426,22.3777625455459,459.282446020555
MS200,40.2829778432427,84.2843245302854,84.5106236213185,13.2490274283418,13.2746158598878,17.8905590953688,18.0145655479757,0.728173325279096,0.727478001714872,71.913740754673,12.0075870244676,7.96759536478591,-1.27940345499203,187.621618408089,188.185670904511,151.202071992342,152.013516695945,36.2408961851807,35.9345117544754,58.8013286614452,5.99917493313997,9.82546869445165,3.96112627785744,235.821341789056,58.1981976543092,66.8977464127166,71.6628987115949,45.8281389422851,33.0357731821177,2.29494895309656e-12,0.0703653488688557,0.995383704186058,10.8429368570657,21.6523951921531,11.8073247845314,3.88353506990555,10.9690661866418,15.7394484954079,23.2190147663518,92.4903764345438,73.8637864034431,7.87529530066178,165.264675026379,11.2546657473366,1.42337303705444,0.014809991120515,14.0631723122256,16.3206502435743,29.7606725174763,10.5976617384919,18.5674775830455,508.209375865781
MS221,40.8381491821623,86.0034703470185,82.2893103250307,12.909558692145,12.788799954672,18.9027417139657,18.6542377151287,0.681453281380784,0.682915745019721,69.5214969767432,11.733644942898,7.98436678416604,-1.21973688005453,189.292520595575,185.037485124141,153.971807156618,148.895765247246,35.2866470397343,35.8042230515872,59.3398608892776,5.96348528120951,9.88892448151107,4.0196399591186,269.071805714421,63.4118456981933,73.4192376495304,75.0795258713601,5.11359872759424,15.1780516886372,-1.87572006538073e-11,0.0700710755778285,1.0080109240382,15.1428856756335,23.4054903733186,15.6409730487787,3.81498865946964,14.1217117389032,14.4580407368585,26.6112712644738,90.365388230065,69.7688449427429,8.17686492498237,162.433346956293,13.4945816922982,1.01279264207955,0.011715140309588,14.2346259763224,8.72316080295364,29.9230585647255,8.53366265152142,20.9036763261442,592.299466312791
MS222,40.8048353484851,83.8816662854805,82.6355040893809,13.0909517388193,12.8341704254237,19.0113579189172,18.9634086445521,0.684112050890085,0.677373845697212,70.9182435053486,11.47847477626,7.85577563507353,-1.58043141398338,184.504074810306,184.859887451378,150.870451749671,150.482755273259,33.7673499421659,34.5248227618577,58.8180477041683,5.9545758490804,9.83516982456546,3.98149016538006,264.028763501524,63.9243640878373,70.6961821741796,71.9072937289134,8.55419498084068,9.0356928279142,1.27482191469852e-11,0.0700576556192996,0.997394345911611,14.1453588907658,22.9206499282328,15.4776109749395,3.78036994358957,14.136874425116,14.1311848465818,27.2778783623896,91.121997608758,70.9403742200099,7.91369652114069,162.71837504681,13.2058572535738,0.992888678964368,0.0133738455482622,14.2282252318818,8.03271708476802,29.5415038121597,8.0773237342973,20.9084927118016,578.190871168887
MS223,40.0593846855829,91.1880518352778,87.4405694746439,12.6944495071366,12.6245572418176,19.1396915813796,19.6913617273799,0.679580026984823,0.659000914234305,85.5717407523404,11.6216169885553,8.00027130989412,-1.24346366869536,226.81531019598,223.106593040642,189.236631353716,188.312111813286,36.8752601440948,35.4055349168281,57.7014763313788,5.98859177287657,9.6723429722278,3.96513974470345,247.462209641985,63.0935982863056,72.5607611303091,74.6982958599804,44.4938287133956,8.46905971129672,6.21628096220128e-12,0.0702072127294769,0.998341735900921,16.4854261092071,25.8281377846952,13.7220211523603,3.79336160167595,12.0975676824568,13.1367735292661,22.2889577214806,88.2483418126729,83.6106082095773,8.19956609457609,191.152721228973,13.9859707962056,1.13446004477115,0.017468295902315,14.6097109539692,12.2105729613699,32.5927080088303,9.86365449902006,22.8923415527813,494.264431855382
MS224,40.6205255282507,97.6252906171989,99.8128975345723,13.8510534237933,13.9401541475873,19.3025388265737,19.5478324103652,0.703767599204578,0.706960016980838,74.8096356181466,12.2825594860123,7.73453309611261,-1.68059898151579,212.831387215319,214.83478111528,175.402209620795,178.178941925953,37.1542785019987,36.6531399988647,58.1562683088127,5.80697018292611,9.79834503721109,3.98958783763392,228.135504108436,64.0223109387136,73.3833519980081,78.6597789047662,54.1615585173837,20.9167199416484,-5.24318782835209e-12,0.0702143005684417,1.00384483519588,15.078916604605,22.7810589337326,16.3502752134162,3.72119710935303,14.8643846867115,12.8264256960271,26.2407305501529,90.2472382305187,80.0257481845242,8.14647781319466,188.01389947078,13.3670569658743,1.53236484418351,0.0236977905658193,14.374403854059,11.2631938131091,33.9361804534245,10.5057758652499,24.0505189412537,495.323640908784
MS225,40.4453738365546,92.6199717083779,96.7348840996205,14.4222844902003,14.1944249491093,21.5979923090251,20.7222775937183,0.680769506752358,0.68839250425485,76.8233038897964,13.2628868278554,8.19812848650634,-1.17357976326326,217.34798080538,215.431594111604,180.156443559976,182.805871677989,36.99638603068,33.8835374928646,58.1619945615821,5.94488738808246,9.76424872904725,3.97980927787099,263.777017364007,62.656344437763,72.0974940213357,76.9556183577519,51.5174232420768,35.8640329756977,7.1057743022962e-14,0.0702898247497996,0.963348454033848,16.347254493337,24.5486547066338,16.0282167615895,3.68597079461207,13.8104804897169,12.930647375447,26.0351659122244,87.9495691110942,81.98838870797,8.44390108156281,187.457996381134,13.9809241296329,1.66983798383698,0.031074085776989,15.093761284023,15.3024027120012,32.4678360880836,10.7508797635026,22.1437912447733,466.985596905981
MS226,40.6998263394629,82.1041268235462,77.77902203855,12.9949218420366,12.9919635718347,18.8672984368552,18.9514083013582,0.688476420138242,0.688701744901557,74.2019903133287,11.139506989852,7.61988846147471,-1.78740568818788,203.823521377529,202.167116295476,166.447792113579,165.857500735745,36.6914352653995,35.8310359418843,58.0374558535752,5.96628862763965,9.72456721698284,4.03636679022335,245.905973297155,60.5199610347757,71.253178338262,71.5091767305913,23.7689219916277,34.0426665541543,1.50898425699264e-11,0.0701849404735632,1.00207631697223,13.1909045253623,23.5631380629825,14.1029917536629,3.85374899424112,12.9693779201337,14.1538079889542,24.2437424603707,91.5188021334489,73.4655958512939,7.62547243709079,176.676109573876,12.7712645434223,1.14790407660239,0.0103626488308216,14.6772803935909,5.88080641728144,29.2624804997553,7.08581772227639,21.2123965055307,536.026528021917
MS24A,40.4180003526639,82.9524356292194,83.2582825815919,13.0323507323906,13.0803050498348,17.5409639676066,17.8211016825985,0.728338939103163,0.728103628766835,71.8937751624369,11.7046903333832,7.83800981803954,-1.34001219260597,186.12470313489,187.190636735503,150.880773635901,150.908600440405,35.3576636475144,35.6785179112371,59.0457086127625,5.9995516470715,9.86732530713424,4.02196921095601,213.077774391636,56.1989788139112,66.0543650602952,68.7471689473998,61.1073753414443,13.0512822345088,1.0558595664456e-11,0.0704136040705295,1.00111757893595,10.3236931107362,21.6963709925057,12.0752348635329,3.82840499741065,11.1233389178493,15.1004266071193,23.1416652295968,91.7377875409134,85.600715990448,8.66572424888823,154.969470714609,11.6549788047646,1.35117470614802,0.0176675660503127,14.0926733290876,16.4604792535509,30.1557192044084,10.8281048578561,18.9524809944126,511.973241284834
MS67,40.3950614557323,94.1513315328759,93.8918644248679,13.1116758244694,12.9656152614381,19.0923030314955,18.6170628001579,0.699497734219966,0.701504921574928,70.9204713417124,11.8591862861902,8.37290393807225,-1.33853238728785,195.500811811383,197.054779633654,165.146082774876,165.987990420462,30.9987787774966,32.2817625222823,59.8665207755323,6.01391112831823,9.95807208597905,3.72931293404949,186.117194315591,64.6477840321863,75.4993037836581,78.6408399070739,27.8129971506912,46.9254735874544,3.62068708348318e-12,0.0701902237372409,1.02301436391872,14.2038916709101,21.8220495431044,14.9589405363704,3.4114292828355,13.0459728743084,13.4623017201624,22.9602278562098,87.482240552097,67.9258864288297,9.35676824225536,161.816442430934,13.0632142804235,0.935071986550124,0.0153109699354827,14.0247428574632,16.517465564665,32.2147125157199,9.18818169843856,22.5267423115184,413.690605616896
MS71,39.7657708894567,84.239868001469,86.2323581834839,13.6373650942279,13.9823374161527,19.541650264923,19.882318639728,0.702136666567391,0.704987399190656,78.0761203477713,12.8500269767892,7.53757050785548,-0.933887531958215,201.480592174329,203.224960833367,164.916663773334,167.180576727446,36.3294295992933,35.6614542877523,56.8037794063959,6.01459127183622,9.53928164666851,3.65597210024953,192.627119128312,62.0504295014325,71.7594393754812,75.70018306187,19.270607231204,11.7479241231342,-2.41955760982293e-12,0.0702980163042709,1.00182604729626,16.4904596020884,22.9598257810983,13.8563289130623,3.69824443882863,12.6827622478225,14.304242090865,23.6221897922759,90.8292050228083,79.0916483358631,8.69967815072528,175.962910719065,13.5545204823475,1.29791238435754,0.0159974475635652,14.1420797717978,11.1469124648853,31.6345778785598,10.1205063128088,21.5761823112295,475.917031356543
