GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
787,40.493719800186,83.7390456777439,83.0324203445399,12.5667561089608,12.4437395489087,19.55860239919,19.605079379459,0.671869008092229,0.657760349866607,76.9095509959805,12.0516789957042,8.65094247569049,-0.442789643693449,221.790848174557,216.313646442669,187.574272071581,180.977237374269,33.994409239967,36.9493011647746,57.9712952619169,6.02416445579338,9.6842700042187,3.98894779384129,284.453683290397,66.8893287348593,75.4115038401149,77.3213084147765,35.339068314983,-0.783401990715049,5.71794347981047e-12,0.0702800969611039,1.00400694065472,14.4823460744727,25.1765404830076,13.9230372315278,3.86022737695167,12.6802334376115,13.6622075752996,26.3254558699169,91.3212591284508,78.7460146427622,8.71640218769826,178.158817995168,12.8080453788496,1.53085249295367,0.0202568051371561,14.8905246829489,2.91440589827658,33.6530823893573,5.13051216368346,28.034135690363,645.421878365804
792,40.5137152237183,87.4778737920411,86.9675587309866,14.7546952149132,14.2425900902671,20.6022757083016,20.2286464683015,0.71264714998082,0.706923251317809,79.6699329512183,13.3824727378419,8.24286039865373,-1.21508102744198,199.085741305505,200.075168641485,163.807145876173,163.392189561691,35.6269706742597,36.8687741181957,57.7372283415773,5.97179780356185,9.69786702502554,4.01882336409978,278.846979091524,61.9451080964777,72.4749207962627,74.3631399207445,21.5728938006553,2.54656791740711,-1.74176298384232e-12,0.0702621010396098,1.0009085311225,13.144822669565,24.9272393082114,13.1853303369457,3.62878599521642,12.2399762122029,13.9418320012175,23.414266304679,92.0199439024349,79.1575414341903,8.22801604748491,174.268818457437,13.3471226903731,1.21437263889614,0.0112627781977484,14.1853620207828,8.97795983235405,31.8346563572973,8.80260114212806,22.5620005009523,551.471040170194
793,40.573086339066,84.0941336848168,88.8561618663015,13.4553645003907,14.0271934813023,19.3472056136787,19.7084702579783,0.698202964299127,0.70779606915011,74.7798444140911,12.5085903734484,7.57572635878773,-0.873655629234146,206.809341256332,198.624556764965,169.264759865136,163.977544926163,37.1886167973301,35.6084602142266,58.2994336249298,5.9980136439713,9.75835510130316,4.01841606293081,270.013005481682,61.2270907130655,70.4831499131837,72.3231858516919,16.8786812637862,9.15438680454618,1.32366027860709e-11,0.0700216068268765,0.987406303864203,15.0112411701869,24.2533993668471,14.0624489774544,3.90670197021485,13.1302434505243,14.3529459743496,25.898683112044,92.975051666563,76.7911621400896,7.69048213605745,182.663525743229,13.4764461801811,1.58703837819437,0.0189201332169713,14.3129987421079,6.59621666144719,30.4527181643146,8.08274295080436,22.1395914070848,604.864028708122
80-2,40.446957215003,78.4250797471904,77.4934615715304,12.3138732603303,12.5408345259937,18.2227932535067,18.625737438003,0.684138163348579,0.680281933760878,71.9544309492732,11.6173266499785,7.37308895581288,-0.822237979494096,198.188060492733,196.357540209791,164.266691197578,160.833994630231,34.5537994291288,36.2074836205525,58.3607718968027,5.99049873159899,9.7900077451892,3.98446111702986,264.39996943503,58.2166678746824,67.509624965805,67.8008635178748,14.6049910606524,20.5615594684128,-6.22175574949146e-12,0.0699335877988832,0.976936791960703,14.8807325453398,24.0333934243864,14.2469787224348,3.83809395958414,13.3887905135848,14.2059732098389,26.7399496200693,93.8688592943382,73.1730479068159,7.94759678563707,172.449544848545,12.4101703894432,1.3368127482723,0.0151639017249872,13.7238164677968,7.58594234269373,30.4819174159567,7.60484389117248,22.6072246775568,587.527369045337
87916W,40.1418192297155,75.1887293324796,76.8104517187218,13.1670813170994,13.4250165962278,19.4608488091304,19.1441173854472,0.691158205035869,0.699653786795968,66.250600590486,12.5004619746581,7.54167079395741,-0.846092064836251,175.376815422373,177.191763506497,148.50347423297,148.991553924201,27.5309433825153,29.8958117278995,57.2701049632885,5.952332252868,9.67555614506874,3.96415697762496,184.571216728829,63.2322776670436,70.5007383198492,76.4507531333587,19.8658628498193,12.198197899983,-1.62623386978922e-12,0.0700944368894697,0.980216028214824,11.2212792770907,21.8107399326814,12.5270494869926,3.49351919723972,12.0073180997384,13.1786894815384,24.6789598877848,94.8110734732123,69.3977360981914,7.87042554089193,182.077343066752,13.646111280732,1.10456647755129,0.0183446907867113,14.9118241968334,8.01662903511838,29.2193294682459,8.43907484049086,19.7460224893406,462.373912100808
904,40.4470678921895,75.1664744769607,72.5383828500433,12.8379641418968,12.4314143750134,18.954454662511,18.5136912703377,0.686357544338668,0.678626987100438,76.3877618559623,12.0810020963794,7.80603762955887,-0.943488145363328,204.46245185525,204.415397946704,166.011792147393,168.159293210546,38.3396752944721,36.201087606776,56.1522004704841,5.98030200101395,9.49121315687984,3.96028048882561,281.660514126796,58.8677678441503,69.2450176425132,70.0059113674303,8.66553656913976,3.02374572831675,9.45322639611668e-12,0.0699831115896347,1.01181571097054,12.2396012835035,23.2933938382535,13.1012156546577,3.7320432912455,11.7328436913239,14.7360582916835,23.5953667487748,89.9038321502231,75.4953832538316,8.18558624391198,164.181758171439,12.0741395511435,1.52584916503258,0.0114339535898659,14.2347474039315,7.92378600611397,31.0760721750757,8.2690877585647,22.9263467818753,552.672537692584
911,40.7449511295039,67.513051112408,65.317712176786,12.563273156175,12.6438284334092,18.0219487175259,17.79859666648,0.70836042302171,0.710291144775772,67.3221848533945,11.9098234662659,7.95602020561361,-0.693750895078429,184.527800349497,180.479862403654,148.803270707968,144.497523209371,36.3587961605576,36.448540950327,59.8167165162503,5.97960443760776,9.99590448510417,3.99715393955307,288.135074887193,57.6236305226089,66.347385669558,67.9356316675144,11.2293996803453,4.32463126312346,-2.60708121757602e-13,0.0702109962033766,0.997285519055545,11.5090611986036,24.83022480488,12.1827066965602,3.88539859570524,11.245243978755,14.5749981723768,21.8617221420154,92.5141441135667,69.3864696484055,8.22355622280522,157.533413103437,11.8066269903713,1.32741558449117,0.0101961845446647,13.3643255305826,10.2810165176235,31.2717919758852,9.58200198983038,21.6037677767516,550.459469732828
912,40.7254476455003,70.8390497212077,69.5154929775041,12.4890577706081,12.4166812984255,17.1996997979005,17.1711894927804,0.722290002840192,0.722362940445377,69.3965006158354,11.5823694503576,8.08591893558615,-0.942173480327871,190.953184227226,187.905374083586,151.535167912325,148.237429011232,39.6785364981078,39.0796387892004,60.0383058599455,5.98742528171995,10.0033854969356,3.98727829693498,297.982149673746,56.8281901587438,66.6498684581789,67.8644386074359,12.4311814264309,0.297091961708464,-2.93868852863088e-11,0.0702190652460952,1.00139904198227,11.380453591223,25.0716400944284,12.4180831124658,3.78491786765326,11.3751431675755,14.4378711242204,22.5065769681563,92.04823426371,67.5676592457412,8.27718997416876,159.105963250339,11.4503051485162,1.21039433238162,0.0117075312166918,12.8794665054157,9.37736344412398,31.3877118117963,9.29642466280711,21.8792817347999,585.285084886304
91IFC2,40.7582129419799,83.7774912556293,83.7814559703005,12.6911499894781,12.5279360355758,17.000437161787,17.1259981034294,0.732056363965554,0.726489639942019,68.5727891883282,11.4517096806074,7.86601083997813,-1.23001613849115,202.006142619668,202.271278963962,163.436085693262,161.9894963055,38.5076701786275,39.7143964836377,60.047768250164,6.0300745667603,9.98538296097557,3.95945853586026,278.108992040387,57.4643122751168,67.4282651174243,69.1835845756061,29.1704954344166,2.43455291138217,-1.11493696219878e-11,0.0701794092817048,1.01078367295797,12.3295936368615,25.1792150907178,12.8094463617875,3.7771487023863,11.5866996432954,13.5613463383696,23.6842835617894,91.2828866676616,68.7853890143207,8.11354285743779,165.038933626886,11.4320847337156,1.26746119240221,0.0123950505615042,13.2764243246439,8.20238192053236,32.3907741108083,9.07313934564687,23.5957109737924,567.655718368983
A,40.9278186853834,78.1232761837916,72.9589011402481,12.336016221477,13.4536768864789,20.3583607758737,19.7095976453105,0.694538146394282,0.684989620411241,72.1067813514314,11.4467330017686,7.76779444797275,-0.822488600981754,200.154084327601,191.461863793312,165.955326316802,158.404948807684,34.5051070993341,34.9609422450157,56.5482392511284,5.93263420686747,9.56950071583591,3.50502349990474,223.02683417126,64.5725524978864,72.0452351106855,75.796767325401,12.2655937256469,43.7760444034503,9.75573788419837e-14,0.0702067107067379,1.00006629121576,11.9575993637059,24.5112611359325,13.8444818242476,3.73176007231358,12.7058577055286,13.1342843727638,24.4044905559126,91.9218061599092,77.2518507963686,7.7999094839425,182.634771630367,13.547993811897,1.51209396720058,0.00507200220147792,14.7498441826634,12.5223515422943,32.6253895356664,9.5484801555411,23.4108051248757,498.525649671148
A12,40.0983925732992,77.21694685427,83.9812180310351,12.6990432649155,12.8860956971126,18.1735623319006,18.4684839165291,0.697726070781357,0.700194570775077,70.3819689132531,11.7940426334012,7.86009545238509,-0.988914373216805,180.448170330902,192.855214980231,149.615609667277,159.579222585293,31.3847012393562,33.0974085475305,58.3580536003654,5.99954484835174,9.76406553489018,3.94140771007415,174.133744274732,57.8644830236154,66.3565956139034,67.9759690621205,58.3017910003076,26.0668428905841,5.44088905873874e-11,0.0701105931690672,1.01307700009221,13.9808489261995,21.9161781754545,11.6274429740005,3.695532136035,10.4994857725071,15.2319846780359,23.1876434274276,90.2998561259811,70.7948612864797,8.05991752941583,162.355312224745,12.2445982421501,1.15316878100441,0.0121978224973673,14.2959536563606,11.8927810271782,30.8161945541649,9.41782042958205,21.2685829503974,426.329900850599
A15,39.6269727286451,58.8372867872514,53.5516813311615,10.2838949801814,9.70633367639971,14.8923880300751,15.2740108036467,0.69309281620576,0.647942928781601,73.9377905187583,11.9244319796913,7.7166990304445,-1.04393373927028,171.805075441293,172.998328923867,139.748968220268,140.086164301651,32.6310687914244,32.9945396015151,55.6545031698759,5.24087027096801,9.72684003554359,3.9416119182034,171.090011069949,54.6389401485523,62.0162193717142,63.0528678796777,35.2314309489897,38.6907673163945,-8.62004911894587e-12,0.0700738138834064,1.01061787261646,12.2510372101723,20.7039809552946,11.379374632709,3.60350279079697,10.4617568802221,14.4427866386595,21.1298781098216,92.0536025328657,64.3304472553108,7.50839447012852,161.707529751675,10.3521080126718,0.876438180932471,0.0149001554240506,12.4815077382732,7.83984870393226,31.2891299412031,8.19510380932423,22.705586782684,364.40309846411
A155,39.6453788319997,76.8908452444456,66.9383594845205,11.2827167603484,10.6118126570288,16.1101665310716,15.2855259636646,0.702036218954414,0.699951133769085,68.8711295350325,10.5152692933811,7.86328975296633,-1.05200771763066,192.46291438304,180.017046397517,154.953667645617,144.985552743786,37.2643841582786,34.6170776934665,58.0006761288048,5.92997444242417,9.78321379404395,3.99473220011671,191.965363838579,56.8081624370544,65.3603065047731,67.1846173558596,47.9575472207795,37.885527619609,1.20163878847279e-11,0.0701192391217665,1.00060015732442,11.380721219476,22.4966362017462,10.5595809543305,3.8104235012146,9.8780567841523,14.5445081103396,20.6792781457105,93.5086315099923,66.9079651575456,8.13125981562738,156.461893661014,10.8136247628985,1.08489248539001,0.0164286323107112,12.1650663816488,9.4184314720646,30.9868609682606,9.1481407802623,21.6261226255679,410.637700380091
A239,40.0680754104124,88.5715090352674,94.9343979746067,13.5366996251821,13.365945585076,19.0176785384848,18.4710821162177,0.706042735145418,0.718408493014666,76.3041231361836,11.9207180766324,7.91372526612013,-1.55207067619672,198.481502170153,194.213326977259,164.53466045384,161.535521404065,33.8479316137715,33.4214880398655,57.6241645934875,5.90679455772703,9.73903373228883,3.95724390839554,210.690856709513,62.256113259105,71.384815245755,72.6266606697204,38.9353728039808,12.5338374820732,7.64714680467904e-12,0.0701718349439006,0.99223856998846,12.7949792430151,23.8864227887987,12.8401218768404,3.72857295627505,11.8145278714118,13.5263766344898,23.4117891121172,91.8855704542835,75.1820330846699,8.57874991386819,168.21639728495,12.0032446003761,1.19552002494577,0.02084587371164,13.3337152156936,7.15460727139894,31.5997816607074,8.6630367534966,22.7941321898656,495.835874171881
A258,39.5226463787261,90.1489410575003,89.8005689980662,13.6408469894028,13.717033364339,19.3097404176559,19.3728453321981,0.697802874689589,0.703376111478203,76.2975430236517,12.2776042271611,8.19145157279927,-1.22771799622877,185.870198651047,193.788594110201,157.424705975751,161.948598802893,29.2700251571131,32.7302776536666,56.5974256345098,5.99219137133659,9.5243446233425,4.01690911336098,190.52344124378,62.8420584909012,71.9917644376696,74.5548431693069,27.8463644934371,46.2060179694249,1.45564636733209e-11,0.0701347441345117,0.985227833651976,15.2206021854057,21.5117665774231,12.6586399785513,3.72283402279961,11.6358229315421,14.4998905476244,24.6698305431038,91.6286717511521,72.8596772764502,9.48378116807137,168.676415736571,12.968411426492,1.41323615926415,0.00792885076471259,13.8639957716369,13.5486480428206,30.887230054333,9.07060811680623,21.497641883047,468.551197673083
A305,39.4413217172877,92.2340497659661,87.1389382361519,13.1269291563172,12.8731792308662,19.127970139467,18.7024991498317,0.694054138960624,0.694813295774423,72.9993895787016,12.306323345962,7.68211668181227,-0.838066567261162,205.018584505842,201.679507594051,170.564382780703,164.897036858871,34.2087952211475,36.0772202636944,57.4932204862302,5.99094622593508,9.64411197606415,4.00364287872536,188.990532943885,57.8653016901847,67.8704855695821,69.6450742988168,33.1020849995935,25.5076311488585,-1.15972266512276e-11,0.0703058177926743,0.994281190833782,14.6632924485938,23.4377311111885,11.6442446384075,3.86594844719862,10.6151521813501,14.288798020385,21.2735167384356,91.3954793622261,68.2776844567157,8.0125980903428,173.275824928683,12.0306349461069,1.34097566706701,0.0101982885665102,13.735700212139,20.2233318108733,32.8937399021311,12.2269462595331,21.8539197229994,427.634061368324
A321,40.328702349996,71.451500131365,66.4317135370509,11.2811799155242,11.2646400714099,16.2461495022251,16.3224438946518,0.699703723411931,0.699399104522535,76.5397688660657,12.1624315408461,7.91540737997896,-1.27795643893693,181.81714833785,178.724012504422,151.559796442814,148.366332397284,31.3291456439189,31.3959727283982,58.5270907770773,5.9817220582539,9.80185587282844,3.9788420422206,181.378605557984,60.9661590419641,70.8050102063611,72.8921835322076,47.3437909838462,12.7223414441161,5.84269438386187e-12,0.0700927245578067,1.00395210612306,13.449669486211,23.9760907923067,13.4617029151932,3.78598217944186,12.3165825351938,14.1388658351229,23.4891381496103,90.7588451723793,74.7422405019604,8.52307072177623,164.570177925117,11.4711606206339,0.987758317536864,0.0181559306923058,13.8748302178572,10.4292015305661,31.6082753199503,9.19582557515804,21.9029212833484,503.408214971161
A322,40.0293952462115,86.3780256932158,96.0799713716009,12.4622015871444,13.2375928977386,17.8734493928862,17.8707750558468,0.69372415993853,0.713462655793628,70.784880375284,11.644249316403,7.88477008321327,-0.787616881769245,186.650659394425,197.176261182972,160.953726724904,167.424216437509,26.1736520612859,30.8049647573799,58.4333955013033,5.89794746443941,9.84098669517802,3.98634067812535,206.445717953826,58.1806016119217,67.8328975605212,69.1232596637073,45.1613816458058,53.5218906102108,-3.11162345889571e-11,0.0701293797744586,1.00719409261206,15.1423295088964,22.6075772880556,13.1863130790754,3.53979750933718,12.1923073103747,14.3559300941876,24.7706236899567,92.1540670555377,68.128372995085,8.50456565610649,165.971706929654,12.2983928463418,1.20688314171386,0.00839618143858474,13.863422409769,13.8050198393151,30.063706576405,9.93331223118842,19.829330045667,506.226387808707
A334,40.2675575477715,64.2446363526783,63.4623453341134,10.2622137363476,11.0375512104848,15.7589503896592,16.2977457237588,0.677592470114309,0.685403980568904,69.9169032670429,11.0456794902749,7.25194602649026,0.244230504417822,170.902980304632,166.73350936242,141.907953837973,140.44928681913,30.0188964351149,28.1105828548814,58.5252830411331,5.95096399321855,9.83491251406978,3.95325069630233,189.563023850695,56.3577047576365,66.0768589843303,67.2134530090733,60.0826995687081,10.7776465698278,4.01637403890653e-12,0.0701195702885926,1.01211861078398,13.2666831796705,23.288416897514,11.8405257403723,3.78706961137519,11.1555961252928,15.1129176408364,21.7746894149177,93.9306029625594,73.9271546444557,7.64665336989722,161.160006999289,11.1711701321345,1.29913740434071,0.0323759673494759,13.0463807346613,10.1898507587729,30.2145761497508,10.0181635241046,19.5851259275187,457.181161264412
A340,40.1495645886526,82.6812568010806,80.4772767105373,13.1828722285348,13.1299093351132,17.4212982727244,18.695385194248,0.736969038306321,0.706590290053519,71.0849613669699,11.7321356824558,7.81916867297918,-1.53570078916584,181.634684505429,191.109157952213,148.216365325866,158.512003032298,33.5501226785286,33.0641248730816,57.9037215331568,5.95282686634961,9.73676643250916,3.97452133451108,189.594495917431,57.2373432272178,66.6835811458107,68.7577147182254,25.6408386892385,68.9193483427878,-5.11680628423328e-12,0.0701306866328093,1.01553565458108,11.8194655983,23.6245088867256,12.2736414316226,3.77529243150429,11.3907062476855,12.818457861187,22.2848608044033,92.1662979287024,71.2663569775388,7.79942160386434,173.163352627354,12.3197186676078,1.15528994626606,0.017164879555375,13.921065726053,18.5593869818982,31.155298636864,10.7345654089634,20.5893217722267,440.620781831769
A344,40.1856126072916,63.7923808459397,62.8706023821039,11.6112443147647,11.6474789217542,16.6973510579421,16.7448872924132,0.700708999587616,0.70083343157785,62.9424618957211,11.4137345136023,7.56227471414551,-0.461352225239445,157.195515168974,163.839465748192,122.537570391986,130.568873866118,35.2635748095335,32.9418324358403,57.637636091664,5.95017922796075,9.70783853075819,3.99526368277427,185.41909513429,53.6943756451926,64.5578684722721,65.8042587321649,22.0245543346397,69.276854413425,-2.14508272255998e-12,0.0700837213454771,1.01845745203381,11.9612557626093,23.0030917556666,11.8539638072729,3.5594648192805,10.6233066896427,13.2894427747131,20.8226845134132,89.9419160712422,60.9387789189286,7.4804992283604,141.750747226075,10.7335439541297,0.870573583856115,0.0198841785201702,13.8796545188921,11.8626703623155,31.1810814338825,8.46391219329992,22.0966838936318,391.50828590481
A374,39.8713544548713,79.9830110975718,80.9798787229534,13.181898415014,13.5979375472363,18.3878692531209,18.7038333130439,0.709441216279244,0.717596263450219,75.2329111577328,12.1510285908917,7.34582450550411,-1.03036679128839,184.453997236588,188.135227166731,153.15249547809,154.327583295492,31.167371282517,33.6000847391104,58.4972903305665,5.98674853361492,9.81092355425015,3.96486418789633,219.681681790877,60.9314831973663,67.8968291231586,70.2993094577317,44.1591109703369,39.6411193205649,5.41073574833462e-11,0.070113496192416,0.950772029585846,12.2411747213174,23.5077725551948,12.8193833336328,3.69231272149959,12.0566671519093,13.8395313608198,22.077073160356,93.4800736558893,79.8980132315465,7.67642155382888,159.782598199945,11.7643319660068,1.21592433393345,0.0162128819438201,12.6906352672645,11.8728289853704,30.6585767397499,9.3530214012573,21.1155447478331,455.715286034671
A3G-3-3-1-313,40.331322910065,77.3128734258232,80.8595286004568,12.8721982315406,13.1928097133545,18.8119332874495,18.8690807483469,0.691787295230928,0.697969657283752,68.1541936568811,11.9490742987638,7.48170387999783,-0.923344882777478,174.376506032168,179.397757536516,146.125473150547,148.600133167944,28.7469023157987,31.2200642674597,57.9447551866888,5.94626778513118,9.73774420546328,3.74996464997889,182.972094411,64.1717317949757,72.9003347586489,74.8151127644383,59.9168356341276,60.0315198507263,-1.10911141382175e-11,0.0700926818517982,1.0026136240416,13.3390428319164,19.3090193970613,12.5889342608542,3.63686931254802,11.6264982150696,16.8179994381124,25.7441751292005,91.8146212958076,70.6925493326228,7.84858088439233,155.409503743276,12.8876293748155,1.17228079575099,0.0112078079200546,14.1657899945636,14.3869159630357,30.7312837670027,10.2401909114902,20.4696423577641,430.699206170048
A401,39.6259583441547,88.926520270396,92.1275724559809,13.9478090660631,13.6163515844449,18.5507486025787,18.3225119578149,0.739025897175835,0.741467102319092,71.7356998999988,12.7124706629658,8.35230145277874,-1.41133815701486,177.741808767916,183.852125880474,150.332739249843,152.379539426667,28.4184502766689,31.8519537327932,57.6415515829497,5.9776732943995,9.68994735966609,3.93411457562742,188.766518890466,63.1440478339553,72.7297381849972,74.7208610622212,40.9480842195994,36.5927324557387,1.19662439679313e-11,0.0701183112604208,1.01431063595853,12.0648584656223,21.8235082462091,12.4838020497339,3.65544378944007,11.3988714007828,13.4361944618102,24.5598095759201,91.1099555148445,73.1332298667567,8.60249220676076,160.648362423963,11.7355429067887,1.45911528010778,0.0217607577988574,14.3141109112486,17.897818110648,30.3187892265921,10.3896089038157,19.5202596907921,455.568583448255
A415-1-3_INBRED,39.9572573421202,113.754929447176,125.143622924472,15.39567205464,15.3699603917797,21.232173389807,21.164103133465,0.713595282124116,0.719201442220667,81.4531621010719,13.6771634093865,7.84564900571338,-1.53156332015877,235.320599907994,238.793323119754,195.268850985119,199.750801553856,38.648434470693,38.431568956936,57.6507986339128,5.9811091990885,9.67937311163052,3.9816676883148,221.041404781342,66.5996262886892,75.7480771493999,79.5033502548109,63.5657732837037,12.485782554803,-1.06166291036214e-11,0.0701050749577881,0.929627686663542,14.4883253843416,24.1951281160423,14.2262256081967,3.51716613401326,12.6065594755791,12.8817239608393,22.9425246314367,88.4160414372725,78.0689136925512,8.24990289510528,202.906630747271,14.5358533931068,2.08412130589306,0.016728205516211,16.0722880690451,20.2540678089021,32.9793363243274,10.6145777308097,22.9964552831982,389.805869584182
A427,39.3191930949023,88.5798990085907,81.0309893231215,13.3731224143751,12.983011426013,17.9578182119422,17.991693663461,0.730430215365801,0.720552536417692,81.2035247213224,11.8461299920918,8.23875225992772,-1.66612091325515,200.726159455552,196.582500885259,167.166113801435,161.567754469576,33.459453712552,34.7459177465197,57.4967024180912,5.93213996013859,9.70531684955118,3.95517192007423,210.605746983047,62.086046321623,72.876967165381,76.9854255012729,26.0510540154417,9.98186669228817,4.44574585478641e-12,0.0701028248352505,0.956119520062374,11.9885879520679,23.2285947836334,11.0669083047494,3.57756332246271,10.0164774635964,12.5833445235367,18.8301852455632,90.8127093371496,77.0295856478887,9.034106727987,172.97163767848,11.5063520276402,1.26015486523352,0.0217338634537617,13.5109502334593,9.96388391785793,31.852657379513,10.5113309160272,21.5510463954558,321.107015103155
A508,40.2679927695533,74.9430137719727,69.231902210329,12.5105680589785,12.4927341635148,18.12066484761,17.8034366071671,0.700457326016117,0.705999676919551,77.9464268343646,12.9703154872727,7.5333585292123,-0.856394449468778,186.317351229707,179.619217218911,152.921031738084,146.853500886701,33.7647261605523,32.9908046239998,58.5143928060291,5.98061814996169,9.81145890688807,3.75746192621026,192.475144249085,56.1718916283386,65.6446981777267,66.0598629776304,23.9793370300521,29.9021119114689,9.62024210293677e-12,0.0701311918136938,0.962173318310639,16.2217922530383,21.8406781521262,12.6804003631101,3.82712148922099,11.4480469569129,15.0320069078389,23.0747386675557,90.0781633536067,76.0987630262558,7.08003511583305,168.419122535885,11.7713787257738,1.09697350040736,0.025166541702074,14.2650513364283,8.62649162881914,32.4584928776755,9.26255588547564,23.1739566776617,455.983326910549
